,High,Low,Open,Close,Volume,Adj Close
2021-02-18,78.8499984741211,70.68000030517578,77.9000015258789,73.29000091552734,14974309,73.29000091552734
2021-02-19,72.7699966430664,69.4000015258789,72.7699966430664,71.08999633789062,10845853,71.08999633789062
2021-02-22,70.76000213623047,65.27999877929688,70.25,65.3499984741211,17428854,65.3499984741211
2021-02-23,68.52999877929688,63.5,64.66000366210938,67.7699966430664,16256633,67.7699966430664
2021-02-24,70.02999877929688,66.30000305175781,68.19000244140625,67.80000305175781,10122283,67.80000305175781
2021-02-25,71.68000030517578,67.04000091552734,67.0999984741211,70.48999786376953,13612138,70.48999786376953
2021-02-26,70.83999633789062,67.16000366210938,68.5,68.83000183105469,9828495,68.83000183105469
2021-03-01,72.0199966430664,69.58999633789062,69.77999877929688,71.55999755859375,10156476,71.55999755859375
2021-03-02,72.58999633789062,70.01000213623047,72.37000274658203,72.27999877929688,9567615,72.27999877929688
2021-03-03,72.0,68.19999694824219,71.5999984741211,71.69999694824219,12201037,71.69999694824219
2021-03-04,71.0999984741211,65.80000305175781,71.0999984741211,66.5,12681146,66.5
2021-03-05,70.22000122070312,65.01000213623047,65.3499984741211,68.6500015258789,11396958,68.6500015258789
2021-03-08,68.93000030517578,62.56999969482422,68.0,62.79999923706055,10532175,62.79999923706055
2021-03-09,62.790000915527344,59.5,62.40999984741211,59.939998626708984,10835595,59.939998626708984
2021-03-10,62.84000015258789,60.38999938964844,60.88999938964844,61.099998474121094,7827775,61.099998474121094
2021-03-11,62.400001525878906,60.68000030517578,61.58000183105469,61.54999923706055,6472785,61.54999923706055
2021-03-12,62.290000915527344,60.029998779296875,61.70000076293945,61.11000061035156,6317228,61.11000061035156
2021-03-15,61.880001068115234,60.029998779296875,60.5,60.650001525878906,7652979,60.650001525878906
2021-03-16,63.150001525878906,60.5,60.5,61.11000061035156,7755217,61.11000061035156
2021-03-17,64.83999633789062,60.29999923706055,60.709999084472656,63.43000030517578,8388959,63.43000030517578
2021-03-18,66.66000366210938,63.470001220703125,63.4900016784668,65.66000366210938,10419611,65.66000366210938
2021-03-19,67.27999877929688,63.599998474121094,64.48999786376953,63.959999084472656,9978789,63.959999084472656
2021-03-22,65.77999877929688,63.099998474121094,64.02999877929688,65.5,5867500,65.5
2021-03-23,65.37999725341797,64.11000061035156,65.30000305175781,65.18000030517578,4845445,65.18000030517578
2021-03-24,65.95999908447266,63.5,64.76000213623047,65.7300033569336,5874066,65.7300033569336
2021-03-25,66.4000015258789,64.55000305175781,65.69999694824219,65.4800033569336,4028565,65.4800033569336
2021-03-26,66.86000061035156,65.61000061035156,65.83000183105469,66.61000061035156,4924135,66.61000061035156
2021-03-29,72.55999755859375,66.80000305175781,67.0,69.66999816894531,11890864,69.66999816894531
2021-03-30,72.5199966430664,69.73999786376953,70.16999816894531,70.97000122070312,9439327,70.97000122070312
2021-03-31,71.23999786376953,66.98999786376953,71.13999938964844,67.5999984741211,7983385,67.5999984741211
2021-04-01,70.0,67.47000122070312,67.58999633789062,69.08999633789062,4760865,69.08999633789062
2021-04-02,70.7300033569336,69.62999725341797,69.80999755859375,69.98999786376953,4481077,69.98999786376953
2021-04-06,70.80000305175781,68.2699966430664,69.62999725341797,69.79000091552734,4087154,69.79000091552734
2021-04-07,69.18000030517578,66.8499984741211,69.08999633789062,68.69000244140625,6421575,68.69000244140625
2021-04-08,68.66000366210938,66.91999816894531,68.05999755859375,68.43000030517578,3908097,68.43000030517578
2021-04-09,75.2699966430664,75.2699966430664,75.2699966430664,75.2699966430664,5002584,75.2699966430664
2021-04-12,78.5999984741211,74.02999877929688,76.0,75.9000015258789,28836450,75.9000015258789
2021-04-13,77.69999694824219,73.58000183105469,74.80000305175781,77.69999694824219,13364619,77.69999694824219
2021-04-14,79.45999908447266,75.01000213623047,75.01000213623047,78.91000366210938,11862154,78.91000366210938
2021-04-15,79.0,76.37999725341797,79.0,77.38999938964844,6787366,77.38999938964844
2021-04-16,77.69000244140625,75.1500015258789,77.05000305175781,75.55000305175781,7008856,75.55000305175781
2021-04-19,78.69999694824219,74.5999984741211,75.45999908447266,78.0,11279655,78.0
2021-04-20,78.01000213623047,75.0,77.20999908447266,76.72000122070312,8199184,76.72000122070312
2021-04-21,77.19999694824219,74.94999694824219,76.01000213623047,75.4000015258789,9205080,75.4000015258789
2021-04-22,76.43000030517578,74.58000183105469,76.19999694824219,75.69000244140625,7726056,75.69000244140625
2021-04-23,75.8499984741211,74.18000030517578,75.5999984741211,74.80000305175781,9508266,74.80000305175781
