,High,Low,Open,Close,Volume,Adj Close
2021-02-18,16.81999969482422,15.529999732971191,16.600000381469727,16.200000762939453,53593284,16.200000762939453
2021-02-19,16.350000381469727,14.989999771118164,16.100000381469727,15.920000076293945,53145064,15.920000076293945
2021-02-22,17.5,16.329999923706055,16.5,16.360000610351562,62481708,16.360000610351562
2021-02-23,17.780000686645508,16.299999237060547,16.360000610351562,17.09000015258789,60514267,17.09000015258789
2021-02-24,17.100000381469727,15.550000190734863,16.899999618530273,15.729999542236328,58947918,15.729999542236328
2021-02-25,16.479999542236328,14.5,16.209999084472656,14.619999885559082,67631514,14.619999885559082
2021-02-26,14.529999732971191,13.380000114440918,14.0,13.65999984741211,70900649,13.65999984741211
2021-03-01,14.4399995803833,13.699999809265137,13.899999618530273,14.220000267028809,47675630,14.220000267028809
2021-03-02,14.319999694824219,13.5,14.300000190734863,13.789999961853027,38380441,13.789999961853027
2021-03-03,14.0,13.579999923706055,13.779999732971191,13.970000267028809,30227794,13.970000267028809
2021-03-04,13.800000190734863,13.170000076293945,13.770000457763672,13.449999809265137,34192366,13.449999809265137
2021-03-05,13.4399995803833,13.029999732971191,13.300000190734863,13.239999771118164,27996202,13.239999771118164
2021-03-08,13.800000190734863,12.930000305175781,13.5,13.010000228881836,34195050,13.010000228881836
2021-03-09,13.279999732971191,12.479999542236328,13.210000038146973,12.770000457763672,30382783,12.770000457763672
2021-03-10,13.020000457763672,12.300000190734863,12.920000076293945,12.369999885559082,31689676,12.369999885559082
2021-03-11,13.430000305175781,12.369999885559082,12.529999732971191,13.239999771118164,40076625,13.239999771118164
2021-03-12,13.800000190734863,12.949999809265137,13.369999885559082,13.239999771118164,26839006,13.239999771118164
2021-03-15,13.199999809265137,12.600000381469727,13.199999809265137,12.90999984741211,26743017,12.90999984741211
2021-03-16,12.9399995803833,12.079999923706055,12.850000381469727,12.5600004196167,38043604,12.5600004196167
2021-03-17,13.069999694824219,12.329999923706055,12.420000076293945,13.0600004196167,25618516,13.0600004196167
2021-03-18,13.529999732971191,12.859999656677246,13.0,13.25,27955211,13.25
2021-03-19,13.0,11.979999542236328,13.0,12.300000190734863,51797682,12.300000190734863
2021-03-22,12.460000038146973,11.270000457763672,12.4399995803833,11.760000228881836,56144385,11.760000228881836
