,High,Low,Open,Close,Volume,Adj Close
2021-02-18,6.619999885559082,6.440000057220459,6.440000057220459,6.510000228881836,8662230,6.510000228881836
2021-02-19,6.699999809265137,6.480000019073486,6.480000019073486,6.679999828338623,8691286,6.679999828338623
2021-02-22,6.900000095367432,6.659999847412109,6.699999809265137,6.71999979019165,13585804,6.71999979019165
2021-02-23,6.760000228881836,6.559999942779541,6.679999828338623,6.610000133514404,6794047,6.610000133514404
2021-02-24,6.800000190734863,6.599999904632568,6.659999847412109,6.670000076293945,7903704,6.670000076293945
2021-02-25,6.699999809265137,6.510000228881836,6.659999847412109,6.53000020980835,6830863,6.53000020980835
2021-02-26,6.650000095367432,6.440000057220459,6.480000019073486,6.53000020980835,6070449,6.53000020980835
2021-03-01,6.800000190734863,6.559999942779541,6.559999942779541,6.78000020980835,9916911,6.78000020980835
2021-03-02,6.860000133514404,6.71999979019165,6.809999942779541,6.800000190734863,9258746,6.800000190734863
2021-03-03,6.849999904632568,6.760000228881836,6.829999923706055,6.840000152587891,7636888,6.840000152587891
2021-03-04,6.949999809265137,6.800000190734863,6.840000152587891,6.829999923706055,11255368,6.829999923706055
2021-03-05,6.989999771118164,6.730000019073486,6.789999961853027,6.929999828338623,8581638,6.929999828338623
2021-03-08,7.150000095367432,6.849999904632568,6.96999979019165,6.880000114440918,11131402,6.880000114440918
2021-03-09,6.949999809265137,6.579999923706055,6.880000114440918,6.699999809265137,10267752,6.699999809265137
2021-03-10,6.800000190734863,6.480000019073486,6.71999979019165,6.510000228881836,7971439,6.510000228881836
2021-03-11,6.820000171661377,6.460000038146973,6.539999961853027,6.730000019073486,8088552,6.730000019073486
2021-03-12,7.039999961853027,6.630000114440918,6.710000038146973,6.989999771118164,16041558,6.989999771118164
2021-03-15,7.050000190734863,6.820000171661377,6.980000019073486,6.880000114440918,9739800,6.880000114440918
2021-03-16,7.079999923706055,6.869999885559082,6.889999866485596,7.079999923706055,14256802,7.079999923706055
2021-03-17,7.130000114440918,6.929999828338623,7.059999942779541,7.039999961853027,11574855,7.039999961853027
2021-03-18,7.360000133514404,7.0,7.079999923706055,7.239999771118164,23336803,7.239999771118164
2021-03-19,7.730000019073486,7.239999771118164,7.28000020980835,7.28000020980835,28883698,7.28000020980835
2021-03-22,7.659999847412109,7.360000133514404,7.409999847412109,7.630000114440918,29272095,7.630000114440918
2021-03-23,8.289999961853027,7.519999980926514,7.630000114440918,7.789999961853027,44850874,7.789999961853027
2021-03-24,7.849999904632568,7.53000020980835,7.550000190734863,7.550000190734863,30612169,7.550000190734863
2021-03-25,7.710000038146973,7.329999923706055,7.510000228881836,7.389999866485596,20908438,7.389999866485596
2021-03-26,7.630000114440918,7.389999866485596,7.449999809265137,7.5,18594347,7.5
2021-03-29,7.690000057220459,7.449999809265137,7.539999961853027,7.579999923706055,19961632,7.579999923706055
2021-03-30,7.639999866485596,7.369999885559082,7.559999942779541,7.440000057220459,15735080,7.440000057220459
2021-03-31,7.639999866485596,7.389999866485596,7.449999809265137,7.610000133514404,12535038,7.610000133514404
2021-04-01,7.929999828338623,7.579999923706055,7.650000095367432,7.840000152587891,20757616,7.840000152587891
2021-04-02,8.100000381469727,7.739999771118164,7.789999961853027,7.869999885559082,18506482,7.869999885559082
2021-04-06,7.96999979019165,7.760000228881836,7.820000171661377,7.909999847412109,13722646,7.909999847412109
2021-04-07,8.0600004196167,7.800000190734863,7.900000095367432,8.050000190734863,19405804,8.050000190734863
2021-04-08,8.029999732971191,7.769999980926514,8.029999732971191,7.800000190734863,17043728,7.800000190734863
