,High,Low,Open,Close,Volume,Adj Close
2021-02-18,3.819999933242798,3.7799999713897705,3.7799999713897705,3.799999952316284,13642351.0,3.7272543907165527
2021-02-19,3.890000104904175,3.7899999618530273,3.799999952316284,3.880000114440918,14670866.0,3.805722951889038
2021-02-22,3.9800000190734863,3.880000114440918,3.890000104904175,3.930000066757202,26137681.0,3.8547658920288086
2021-02-23,3.9600000381469727,3.9000000953674316,3.940000057220459,3.9200000762939453,16009095.0,3.8449573516845703
2021-02-24,3.940000057220459,3.890000104904175,3.9100000858306885,3.9200000762939453,14750590.0,3.8449573516845703
2021-02-25,3.930000066757202,3.9000000953674316,3.9100000858306885,3.9200000762939453,9738708.0,3.8449573516845703
2021-02-26,3.9000000953674316,3.869999885559082,3.9000000953674316,3.880000114440918,9393231.0,3.805722951889038
2021-03-01,3.9000000953674316,3.8399999141693115,3.890000104904175,3.869999885559082,17781302.0,3.7959141731262207
2021-03-02,3.9200000762939453,3.859999895095825,3.880000114440918,3.9000000953674316,18424392.0,3.8253400325775146
2021-03-03,3.9600000381469727,3.880000114440918,3.9100000858306885,3.940000057220459,17609060.0,3.864574432373047
2021-03-04,3.9700000286102295,3.9200000762939453,3.940000057220459,3.950000047683716,16737020.0,3.874382972717285
2021-03-05,4.03000020980835,3.930000066757202,3.9600000381469727,4.0,23855748.0,3.9234256744384766
2021-03-08,4.050000190734863,3.9800000190734863,4.0,4.010000228881836,25028260.0,3.933234453201294
2021-03-09,4.039999961853027,3.9200000762939453,4.039999961853027,3.9800000190734863,24013887.0,3.90380859375
2021-03-10,4.019999980926514,3.950000047683716,3.9800000190734863,3.9600000381469727,20274799.0,3.8841915130615234
2021-03-11,4.150000095367432,3.940000057220459,3.9600000381469727,4.119999885559082,52346868.0,4.041128158569336
2021-03-12,4.28000020980835,4.03000020980835,4.099999904632568,4.190000057220459,79409348.0,4.109788417816162
2021-03-15,4.230000019073486,4.099999904632568,4.139999866485596,4.130000114440918,36759743.0,4.050937175750732
2021-03-16,4.25,4.110000133514404,4.119999885559082,4.239999771118164,46346547.0,4.1588311195373535
2021-03-17,4.230000019073486,4.090000152587891,4.230000019073486,4.110000133514404,32478397.0,4.031320095062256
2021-03-18,4.309999942779541,4.090000152587891,4.119999885559082,4.28000020980835,70741523.0,4.198065757751465
2021-03-19,4.449999809265137,4.190000057220459,4.210000038146973,4.380000114440918,93142500.0,4.296151161193848
2021-03-22,4.820000171661377,4.349999904632568,4.5,4.78000020980835,176191466.0,4.688493728637695
2021-03-23,4.670000076293945,4.429999828338623,4.659999847412109,4.449999809265137,110560904.0,4.364810943603516
2021-03-24,4.610000133514404,4.309999942779541,4.329999923706055,4.5,79042659.0,4.413853645324707
2021-03-25,4.510000228881836,4.239999771118164,4.5,4.380000114440918,57517371.0,4.296151161193848
2021-03-26,4.550000190734863,4.329999923706055,4.380000114440918,4.460000038146973,77833970.0,4.374619483947754
2021-03-29,4.590000152587891,4.409999847412109,4.489999771118164,4.489999771118164,72259700.0,4.404045104980469
2021-03-30,4.46999979019165,4.329999923706055,4.46999979019165,4.429999828338623,55392210.0,4.345193862915039
2021-03-31,4.769999980926514,4.409999847412109,4.409999847412109,4.639999866485596,104139809.0,4.551173686981201
2021-04-01,4.71999979019165,4.489999771118164,4.590000152587891,4.639999866485596,71730058.0,4.551173686981201
2021-04-02,4.730000019073486,4.489999771118164,4.650000095367432,4.510000228881836,54957691.0,4.4236626625061035
2021-04-06,4.550000190734863,4.420000076293945,4.5,4.5,42469379.0,4.413853645324707
2021-04-07,4.599999904632568,4.449999809265137,4.480000019073486,4.510000228881836,52326666.0,4.4236626625061035
2021-04-08,4.5,4.309999942779541,4.480000019073486,4.340000152587891,50114502.0,4.2569169998168945
2021-04-09,4.389999866485596,4.269999980926514,4.309999942779541,4.329999923706055,33455936.0,4.247107982635498
2021-04-12,4.510000228881836,4.340000152587891,4.340000152587891,4.420000076293945,48239968.0,4.335385322570801
2021-04-13,4.480000019073486,4.289999961853027,4.409999847412109,4.389999866485596,41269371.0,4.305959701538086
2021-04-14,4.409999847412109,4.320000171661377,4.349999904632568,4.369999885559082,28160764.0,4.286342620849609
2021-04-15,4.389999866485596,4.239999771118164,4.380000114440918,4.28000020980835,28022780.0,4.198065757751465
2021-04-16,4.360000133514404,4.269999980926514,4.28000020980835,4.28000020980835,27222100.0,4.198065757751465
2021-04-19,4.300000190734863,4.239999771118164,4.269999980926514,4.260000228881836,26951614.0,4.178448677062988
2021-04-20,4.289999961853027,4.21999979019165,4.25,4.230000019073486,25071716.0,4.149022579193115
2021-04-21,4.230000019073486,4.119999885559082,4.21999979019165,4.139999866485596,28040045.0,4.0607452392578125
2021-04-22,4.21999979019165,4.139999866485596,4.159999847412109,4.150000095367432,19338479.0,4.070554256439209
2021-04-23,4.179999828338623,4.090000152587891,4.159999847412109,4.119999885559082,19243326.0,4.041128158569336
2021-04-26,4.119999885559082,4.050000190734863,4.099999904632568,4.050000190734863,19390559.0,3.972468614578247
2021-04-27,4.079999923706055,4.0,4.050000190734863,4.010000228881836,16734564.0,3.933234453201294
2021-04-28,4.039999961853027,3.9800000190734863,4.019999980926514,4.039999961853027,15647851.0,3.9626598358154297
2021-04-29,4.0,3.8499999046325684,3.9800000190734863,3.859999895095825,48930058.0,3.7861056327819824
2021-04-30,3.880000114440918,3.819999933242798,3.869999885559082,3.8399999141693115,24409099.0,3.766488552093506
2021-05-06,3.9000000953674316,3.8299999237060547,3.8499999046325684,3.890000104904175,22174465.0,3.8155314922332764
2021-05-07,3.9200000762939453,3.859999895095825,3.880000114440918,3.880000114440918,20268314.0,3.805722951889038
2021-05-10,3.930000066757202,3.859999895095825,3.880000114440918,3.9100000858306885,19595528.0,3.835148572921753
2021-05-11,3.9600000381469727,3.890000104904175,3.9100000858306885,3.930000066757202,22162671.0,3.8547658920288086
2021-05-12,3.930000066757202,3.9000000953674316,3.9100000858306885,3.930000066757202,15055521.0,3.8547658920288086
2021-05-13,3.940000057220459,3.869999885559082,3.9100000858306885,3.880000114440918,19205100.0,3.805722951889038
2021-05-14,3.9200000762939453,3.880000114440918,3.890000104904175,3.9200000762939453,16883522.0,3.8449573516845703
2021-05-17,3.9200000762939453,3.880000114440918,3.9200000762939453,3.890000104904175,17887306.0,3.8155314922332764
2021-05-18,3.9000000953674316,3.859999895095825,3.890000104904175,3.880000114440918,15196600.0,3.805722951889038
2021-05-19,3.9200000762939453,3.869999885559082,3.880000114440918,3.9000000953674316,17110367.0,3.8253400325775146
2021-05-20,3.9200000762939453,3.869999885559082,3.9100000858306885,3.890000104904175,23900562.0,3.8155314922332764
2021-05-21,3.9600000381469727,3.890000104904175,3.9000000953674316,3.940000057220459,31965686.0,3.864574432373047
2021-05-24,4.019999980926514,3.890000104904175,3.9600000381469727,3.930000066757202,38719327.0,3.8547658920288086
2021-05-25,3.9600000381469727,3.9100000858306885,3.940000057220459,3.950000047683716,22687269.0,3.874382972717285
2021-05-26,3.9800000190734863,3.9200000762939453,3.940000057220459,3.9600000381469727,22024829.0,3.8841915130615234
2021-05-27,4.0,3.940000057220459,3.9600000381469727,3.9700000286102295,27010536.0,3.8940000534057617
2021-05-28,3.9200000762939453,3.869999885559082,3.9000000953674316,3.890000104904175,18881467.0,3.890000104904175
2021-05-31,3.9000000953674316,3.8299999237060547,3.890000104904175,3.8499999046325684,22395223.0,3.8499999046325684
2021-06-01,3.859999895095825,3.809999942779541,3.859999895095825,3.8299999237060547,17287592.0,3.8299999237060547
2021-06-02,3.880000114440918,3.819999933242798,3.819999933242798,3.859999895095825,18548620.0,3.859999895095825
2021-06-03,3.869999885559082,3.8299999237060547,3.859999895095825,3.8399999141693115,15579607.0,3.8399999141693115
2021-06-04,3.8499999046325684,3.819999933242798,3.8399999141693115,3.819999933242798,12804649.0,3.819999933242798
