,High,Low,Open,Close,Volume,Adj Close
2021-02-18,8.420000076293945,8.039999961853027,8.039999961853027,8.380000114440918,5400345,8.380000114440918
2021-02-19,8.770000457763672,8.319999694824219,8.4399995803833,8.710000038146973,5428800,8.710000038146973
2021-02-22,9.079999923706055,8.539999961853027,8.699999809265137,8.899999618530273,7764030,8.899999618530273
2021-02-23,9.0600004196167,8.680000305175781,8.920000076293945,8.729999542236328,4494538,8.729999542236328
2021-02-24,8.970000267028809,8.720000267028809,8.720000267028809,8.8100004196167,4210200,8.8100004196167
2021-02-25,8.949999809265137,8.710000038146973,8.949999809265137,8.829999923706055,2863050,8.829999923706055
2021-02-26,9.149999618530273,8.640000343322754,8.699999809265137,8.960000038146973,6402800,8.960000038146973
2021-03-01,9.079999923706055,8.829999923706055,8.960000038146973,8.979999542236328,4531772,8.979999542236328
2021-03-02,9.359999656677246,8.930000305175781,8.979999542236328,9.180000305175781,6551994,9.180000305175781
2021-03-03,9.279999732971191,9.010000228881836,9.199999809265137,9.15999984741211,3944700,9.15999984741211
2021-03-04,9.25,9.0,9.09000015258789,9.149999618530273,4376700,9.149999618530273
2021-03-05,9.40999984741211,9.050000190734863,9.109999656677246,9.300000190734863,6939175,9.300000190734863
2021-03-08,9.979999542236328,9.329999923706055,9.359999656677246,9.90999984741211,12133445,9.90999984741211
2021-03-09,10.1899995803833,8.949999809265137,10.1899995803833,9.25,11622825,9.25
2021-03-10,9.40999984741211,8.930000305175781,9.130000114440918,8.9399995803833,7501200,8.9399995803833
2021-03-11,9.149999618530273,8.600000381469727,8.869999885559082,9.109999656677246,6031820,9.109999656677246
2021-03-12,9.75,9.029999732971191,9.140000343322754,9.569999694824219,13192070,9.569999694824219
2021-03-15,10.199999809265137,9.319999694824219,9.569999694824219,10.149999618530273,17116585,10.149999618530273
2021-03-16,10.25,9.829999923706055,10.09000015258789,10.079999923706055,12243880,10.079999923706055
2021-03-17,10.130000114440918,9.770000457763672,10.079999923706055,9.90999984741211,10015266,9.90999984741211
2021-03-18,10.050000190734863,9.6899995803833,9.8100004196167,9.850000381469727,8930358,9.850000381469727
2021-03-19,10.119999885559082,9.649999618530273,9.65999984741211,9.930000305175781,8754550,9.930000305175781
2021-03-22,10.680000305175781,9.930000305175781,9.930000305175781,10.359999656677246,18929556,10.359999656677246
2021-03-23,11.399999618530273,10.15999984741211,10.350000381469727,10.630000114440918,34865259,10.630000114440918
2021-03-24,11.380000114440918,9.960000038146973,9.960000038146973,11.0,30268111,11.0
2021-03-25,10.989999771118164,9.989999771118164,10.789999961853027,10.399999618530273,21055413,10.399999618530273
2021-03-26,11.4399995803833,10.100000381469727,10.15999984741211,11.4399995803833,44918488,11.4399995803833
2021-03-29,12.579999923706055,11.220000267028809,11.5,11.970000267028809,61012275,11.970000267028809
2021-03-30,11.479999542236328,10.770000457763672,11.130000114440918,10.960000038146973,41758365,10.960000038146973
2021-03-31,11.079999923706055,10.369999885559082,10.649999618530273,10.789999961853027,21530921,10.789999961853027
2021-04-01,10.779999732971191,10.300000190734863,10.770000457763672,10.529999732971191,19314357,10.529999732971191
