,High,Low,Open,Close,Volume,Adj Close
2021-02-18,6.920000076293945,6.789999961853027,6.909999847412109,6.840000152587891,1983410,6.840000152587891
2021-02-19,7.090000152587891,6.789999961853027,6.849999904632568,7.090000152587891,2864167,7.090000152587891
2021-02-22,7.53000020980835,7.119999885559082,7.119999885559082,7.300000190734863,5797750,7.300000190734863
2021-02-23,7.409999847412109,7.139999866485596,7.360000133514404,7.199999809265137,3188031,7.199999809265137
2021-02-24,7.349999904632568,7.090000152587891,7.190000057220459,7.179999828338623,2189910,7.179999828338623
2021-02-25,7.239999771118164,7.130000114440918,7.239999771118164,7.179999828338623,1586602,7.179999828338623
2021-02-26,7.230000019073486,7.099999904632568,7.150000095367432,7.110000133514404,1655200,7.110000133514404
2021-03-01,7.25,7.099999904632568,7.139999866485596,7.159999847412109,2094800,7.159999847412109
2021-03-02,7.190000057220459,7.050000190734863,7.170000076293945,7.079999923706055,1599951,7.079999923706055
2021-03-03,7.190000057220459,7.079999923706055,7.119999885559082,7.179999828338623,1445618,7.179999828338623
2021-03-04,7.21999979019165,7.099999904632568,7.170000076293945,7.130000114440918,1650505,7.130000114440918
2021-03-05,7.190000057220459,7.099999904632568,7.130000114440918,7.170000076293945,1131335,7.170000076293945
2021-03-08,7.25,7.079999923706055,7.210000038146973,7.110000133514404,1576700,7.110000133514404
2021-03-09,7.210000038146973,6.829999923706055,7.090000152587891,7.03000020980835,2392500,7.03000020980835
2021-03-10,7.25,7.019999980926514,7.170000076293945,7.079999923706055,2779687,7.079999923706055
2021-03-11,7.170000076293945,7.059999942779541,7.090000152587891,7.139999866485596,1291000,7.139999866485596
2021-03-12,7.150000095367432,7.079999923706055,7.150000095367432,7.110000133514404,854155,7.110000133514404
2021-03-15,7.349999904632568,7.079999923706055,7.119999885559082,7.300000190734863,3450780,7.300000190734863
2021-03-16,7.320000171661377,7.190000057220459,7.320000171661377,7.230000019073486,1514935,7.230000019073486
2021-03-17,7.329999923706055,7.190000057220459,7.190000057220459,7.25,1387345,7.25
2021-03-18,7.329999923706055,7.199999809265137,7.25,7.309999942779541,1620900,7.309999942779541
2021-03-19,7.320000171661377,7.21999979019165,7.289999961853027,7.320000171661377,1494200,7.320000171661377
2021-03-22,7.369999885559082,7.25,7.289999961853027,7.329999923706055,3195700,7.329999923706055
2021-03-23,7.880000114440918,7.309999942779541,7.369999885559082,7.550000190734863,6079570,7.550000190734863
2021-03-24,7.550000190734863,7.349999904632568,7.480000019073486,7.429999828338623,2364300,7.429999828338623
2021-03-25,7.5,7.400000095367432,7.400000095367432,7.429999828338623,1367404,7.429999828338623
2021-03-26,7.480000019073486,7.349999904632568,7.440000057220459,7.420000076293945,2107700,7.420000076293945
2021-03-29,7.449999809265137,7.349999904632568,7.449999809265137,7.389999866485596,2086236,7.389999866485596
2021-03-30,7.420000076293945,7.21999979019165,7.320000171661377,7.289999961853027,1432172,7.289999961853027
2021-03-31,7.329999923706055,7.179999828338623,7.329999923706055,7.28000020980835,1727235,7.28000020980835
2021-04-01,7.25,7.170000076293945,7.230000019073486,7.190000057220459,1081879,7.190000057220459
2021-04-02,7.320000171661377,7.179999828338623,7.199999809265137,7.289999961853027,1282241,7.289999961853027
2021-04-06,7.329999923706055,7.230000019073486,7.300000190734863,7.260000228881836,828300,7.260000228881836
2021-04-07,7.289999961853027,7.179999828338623,7.289999961853027,7.230000019073486,1455300,7.230000019073486
2021-04-08,7.239999771118164,7.099999904632568,7.199999809265137,7.139999866485596,1464900,7.139999866485596
2021-04-09,7.159999847412109,7.090000152587891,7.099999904632568,7.150000095367432,762100,7.150000095367432
2021-04-12,7.210000038146973,7.050000190734863,7.199999809265137,7.059999942779541,1039300,7.059999942779541
2021-04-13,7.099999904632568,7.0,7.050000190734863,7.070000171661377,787302,7.070000171661377
2021-04-14,7.119999885559082,7.0,7.059999942779541,7.099999904632568,781072,7.099999904632568
2021-04-15,7.199999809265137,7.110000133514404,7.150000095367432,7.119999885559082,888700,7.119999885559082
2021-04-16,7.210000038146973,7.050000190734863,7.119999885559082,7.210000038146973,1341000,7.210000038146973
2021-04-19,7.25,7.170000076293945,7.25,7.230000019073486,989110,7.230000019073486
2021-04-20,7.429999828338623,7.179999828338623,7.230000019073486,7.260000228881836,2817490,7.260000228881836
2021-04-21,7.25,7.159999847412109,7.25,7.170000076293945,1066200,7.170000076293945
2021-04-22,7.190000057220459,7.110000133514404,7.170000076293945,7.130000114440918,1080120,7.130000114440918
2021-04-23,7.130000114440918,6.96999979019165,7.090000152587891,7.010000228881836,2150200,7.010000228881836
2021-04-26,7.050000190734863,6.96999979019165,7.0,7.019999980926514,818801,7.019999980926514
2021-04-27,7.059999942779541,6.960000038146973,7.050000190734863,6.989999771118164,724129,6.989999771118164
2021-04-28,7.050000190734863,6.929999828338623,7.010000228881836,7.050000190734863,898400,7.050000190734863
2021-04-29,7.199999809265137,7.03000020980835,7.099999904632568,7.079999923706055,1150800,7.079999923706055
2021-04-30,7.130000114440918,7.03000020980835,7.059999942779541,7.090000152587891,882356,7.090000152587891
2021-05-06,7.170000076293945,7.050000190734863,7.059999942779541,7.139999866485596,1885700,7.139999866485596
2021-05-07,7.289999961853027,7.059999942779541,7.119999885559082,7.210000038146973,2605971,7.210000038146973
2021-05-10,7.28000020980835,7.119999885559082,7.199999809265137,7.170000076293945,2421464,7.170000076293945
2021-05-11,7.199999809265137,7.099999904632568,7.150000095367432,7.170000076293945,1468500,7.170000076293945
2021-05-12,7.179999828338623,7.090000152587891,7.150000095367432,7.119999885559082,1089293,7.119999885559082
2021-05-13,7.159999847412109,7.059999942779541,7.159999847412109,7.070000171661377,1294782,7.070000171661377
2021-05-14,7.130000114440918,7.039999961853027,7.070000171661377,7.119999885559082,1045702,7.119999885559082
2021-05-17,7.400000095367432,7.059999942779541,7.070000171661377,7.289999961853027,4288123,7.289999961853027
2021-05-18,7.329999923706055,7.099999904632568,7.300000190734863,7.210000038146973,2193240,7.210000038146973
2021-05-19,7.230000019073486,7.119999885559082,7.230000019073486,7.159999847412109,956200,7.159999847412109
2021-05-20,7.179999828338623,7.099999904632568,7.159999847412109,7.110000133514404,1068240,7.110000133514404
2021-05-21,7.179999828338623,7.099999904632568,7.110000133514404,7.170000076293945,1067786,7.170000076293945
2021-05-24,7.449999809265137,7.079999923706055,7.130000114440918,7.269999980926514,5206095,7.269999980926514
2021-05-25,7.389999866485596,7.199999809265137,7.25,7.349999904632568,2453109,7.349999904632568
2021-05-26,7.579999923706055,7.400000095367432,7.400000095367432,7.5,4598478,7.5
2021-05-27,7.5,7.300000190734863,7.5,7.46999979019165,2510464,7.46999979019165
2021-05-28,7.440000057220459,7.269999980926514,7.440000057220459,7.300000190734863,1796900,7.300000190734863
2021-05-31,7.489999771118164,7.25,7.269999980926514,7.400000095367432,2861226,7.400000095367432
2021-06-01,7.539999961853027,7.320000171661377,7.53000020980835,7.449999809265137,2659573,7.449999809265137
2021-06-02,7.400000095367432,6.710000038146973,7.400000095367432,6.75,31904649,6.75
2021-06-03,6.739999771118164,6.519999980926514,6.630000114440918,6.659999847412109,8966295,6.659999847412109
2021-06-04,6.659999847412109,6.46999979019165,6.650000095367432,6.5,10535948,6.5
