,High,Low,Open,Close,Volume,Adj Close
2021-02-18,5.289999961853027,5.230000019073486,5.25,5.269999980926514,5868456,5.269999980926514
2021-02-19,5.400000095367432,5.260000228881836,5.289999961853027,5.389999866485596,8081049,5.389999866485596
2021-02-22,5.480000019073486,5.349999904632568,5.409999847412109,5.349999904632568,15584659,5.349999904632568
2021-02-23,5.389999866485596,5.300000190734863,5.340000152587891,5.340000152587891,7804202,5.340000152587891
2021-02-24,5.400000095367432,5.300000190734863,5.340000152587891,5.349999904632568,5857673,5.349999904632568
2021-02-25,5.449999809265137,5.340000152587891,5.400000095367432,5.360000133514404,9081700,5.360000133514404
2021-02-26,5.340000152587891,5.260000228881836,5.300000190734863,5.289999961853027,7522280,5.289999961853027
2021-03-01,5.480000019073486,5.349999904632568,5.449999809265137,5.429999828338623,10021581,5.429999828338623
2021-03-02,5.739999771118164,5.53000020980835,5.610000133514404,5.53000020980835,22028552,5.53000020980835
2021-03-03,6.079999923706055,5.550000190734863,5.570000171661377,5.909999847412109,43934910,5.909999847412109
2021-03-04,5.929999828338623,5.769999980926514,5.820000171661377,5.809999942779541,22665975,5.809999942779541
2021-03-05,5.869999885559082,5.690000057220459,5.809999942779541,5.769999980926514,15519500,5.769999980926514
2021-03-08,5.909999847412109,5.75,5.820000171661377,5.78000020980835,13355526,5.78000020980835
2021-03-09,5.789999961853027,5.559999942779541,5.75,5.590000152587891,18731090,5.590000152587891
2021-03-10,5.679999828338623,5.539999961853027,5.639999866485596,5.579999923706055,9554818,5.579999923706055
2021-03-11,5.670000076293945,5.559999942779541,5.570000171661377,5.659999847412109,9566164,5.659999847412109
2021-03-12,5.789999961853027,5.690000057220459,5.699999809265137,5.75,11152908,5.75
2021-03-15,5.789999961853027,5.650000095367432,5.760000228881836,5.71999979019165,10901600,5.71999979019165
2021-03-16,5.760000228881836,5.690000057220459,5.71999979019165,5.730000019073486,5960800,5.730000019073486
2021-03-17,5.75,5.610000133514404,5.75,5.650000095367432,7950488,5.650000095367432
2021-03-18,5.760000228881836,5.659999847412109,5.679999828338623,5.690000057220459,6844257,5.690000057220459
2021-03-19,5.760000228881836,5.619999885559082,5.650000095367432,5.679999828338623,7601300,5.679999828338623
2021-03-22,5.78000020980835,5.639999866485596,5.679999828338623,5.78000020980835,9555889,5.78000020980835
2021-03-23,5.800000190734863,5.710000038146973,5.789999961853027,5.739999771118164,6498663,5.739999771118164
2021-03-24,5.78000020980835,5.679999828338623,5.71999979019165,5.699999809265137,5917305,5.699999809265137
2021-03-25,5.710000038146973,5.539999961853027,5.670000076293945,5.570000171661377,8519419,5.570000171661377
2021-03-26,5.630000114440918,5.570000171661377,5.579999923706055,5.590000152587891,5892890,5.590000152587891
2021-03-29,5.659999847412109,5.570000171661377,5.610000133514404,5.579999923706055,5871602,5.579999923706055
2021-03-30,5.610000133514404,5.539999961853027,5.570000171661377,5.579999923706055,5035900,5.579999923706055
2021-03-31,5.690000057220459,5.559999942779541,5.579999923706055,5.679999828338623,7118830,5.679999828338623
2021-04-01,5.739999771118164,5.650000095367432,5.679999828338623,5.730000019073486,6879081,5.730000019073486
2021-04-02,5.730000019073486,5.650000095367432,5.730000019073486,5.659999847412109,5343600,5.659999847412109
2021-04-06,5.710000038146973,5.650000095367432,5.679999828338623,5.670000076293945,4018027,5.670000076293945
2021-04-07,5.760000228881836,5.679999828338623,5.679999828338623,5.730000019073486,6109869,5.730000019073486
2021-04-08,5.739999771118164,5.659999847412109,5.739999771118164,5.690000057220459,5387928,5.690000057220459
2021-04-09,5.710000038146973,5.630000114440918,5.670000076293945,5.639999866485596,4515800,5.639999866485596
2021-04-12,5.679999828338623,5.590000152587891,5.650000095367432,5.610000133514404,5373654,5.610000133514404
2021-04-13,5.619999885559082,5.539999961853027,5.579999923706055,5.570000171661377,5348430,5.570000171661377
2021-04-14,5.599999904632568,5.489999771118164,5.579999923706055,5.579999923706055,7225700,5.579999923706055
2021-04-15,5.639999866485596,5.519999980926514,5.579999923706055,5.579999923706055,9235879,5.579999923706055
2021-04-16,5.659999847412109,5.539999961853027,5.570000171661377,5.650000095367432,9316754,5.650000095367432
2021-04-19,5.690000057220459,5.630000114440918,5.670000076293945,5.679999828338623,7168410,5.679999828338623
2021-04-20,5.71999979019165,5.639999866485596,5.679999828338623,5.659999847412109,5789809,5.659999847412109
2021-04-21,5.650000095367432,5.579999923706055,5.619999885559082,5.619999885559082,4927086,5.619999885559082
2021-04-22,5.71999979019165,5.630000114440918,5.630000114440918,5.699999809265137,6557346,5.699999809265137
2021-04-23,5.730000019073486,5.590000152587891,5.730000019073486,5.610000133514404,5941273,5.610000133514404
2021-04-26,5.630000114440918,5.53000020980835,5.590000152587891,5.550000190734863,4806405,5.550000190734863
2021-04-27,5.650000095367432,5.480000019073486,5.510000228881836,5.630000114440918,7254174,5.630000114440918
2021-04-28,5.71999979019165,5.599999904632568,5.610000133514404,5.699999809265137,7663615,5.699999809265137
2021-04-29,5.659999847412109,5.550000190734863,5.650000095367432,5.559999942779541,8152201,5.559999942779541
2021-04-30,5.570000171661377,5.460000038146973,5.570000171661377,5.460000038146973,5862548,5.460000038146973
2021-05-06,5.5,5.409999847412109,5.460000038146973,5.420000076293945,5740908,5.420000076293945
2021-05-07,5.46999979019165,5.420000076293945,5.429999828338623,5.449999809265137,4213300,5.449999809265137
2021-05-10,5.460000038146973,5.329999923706055,5.449999809265137,5.349999904632568,7230581,5.349999904632568
2021-05-11,5.340000152587891,5.25,5.329999923706055,5.340000152587891,5772324,5.340000152587891
2021-05-12,5.389999866485596,5.300000190734863,5.340000152587891,5.389999866485596,3475565,5.389999866485596
2021-05-13,5.440000057220459,5.349999904632568,5.389999866485596,5.380000114440918,3822200,5.380000114440918
2021-05-14,5.400000095367432,5.360000133514404,5.380000114440918,5.389999866485596,5768913,5.389999866485596
2021-05-17,5.400000095367432,5.349999904632568,5.400000095367432,5.360000133514404,3842917,5.360000133514404
2021-05-18,5.380000114440918,5.320000171661377,5.360000133514404,5.369999885559082,2174900,5.369999885559082
2021-05-19,5.389999866485596,5.28000020980835,5.360000133514404,5.300000190734863,3808065,5.300000190734863
2021-05-20,5.300000190734863,5.239999771118164,5.289999961853027,5.289999961853027,4053743,5.289999961853027
2021-05-21,5.329999923706055,5.269999980926514,5.289999961853027,5.309999942779541,2577986,5.309999942779541
2021-05-24,5.340000152587891,5.289999961853027,5.309999942779541,5.340000152587891,2754510,5.340000152587891
2021-05-25,5.360000133514404,5.300000190734863,5.340000152587891,5.349999904632568,3088190,5.349999904632568
2021-05-26,5.380000114440918,5.320000171661377,5.360000133514404,5.360000133514404,3242049,5.360000133514404
2021-05-27,5.429999828338623,5.340000152587891,5.369999885559082,5.409999847412109,5603849,5.409999847412109
2021-05-28,5.429999828338623,5.369999885559082,5.429999828338623,5.380000114440918,3307200,5.380000114440918
2021-05-31,5.409999847412109,5.349999904632568,5.380000114440918,5.360000133514404,3171387,5.360000133514404
2021-06-01,5.380000114440918,5.329999923706055,5.369999885559082,5.369999885559082,3534288,5.369999885559082
2021-06-02,5.369999885559082,5.340000152587891,5.369999885559082,5.360000133514404,3136200,5.360000133514404
2021-06-03,5.389999866485596,5.340000152587891,5.360000133514404,5.360000133514404,4214573,5.360000133514404
2021-06-04,5.369999885559082,5.320000171661377,5.360000133514404,5.340000152587891,2893400,5.340000152587891
