,High,Low,Open,Close,Volume,Adj Close
2021-02-18,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,9123785,13.789999961853027
2021-02-19,15.170000076293945,14.970000267028809,15.170000076293945,15.170000076293945,36005770,15.170000076293945
2021-02-22,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,9457162,16.690000534057617
2021-02-23,18.360000610351562,17.440000534057617,18.350000381469727,17.600000381469727,240318766,17.600000381469727
2021-02-24,18.799999237060547,16.670000076293945,17.510000228881836,18.0,206270778,18.0
2021-02-25,18.8799991607666,16.5,18.709999084472656,16.8799991607666,194456523,16.8799991607666
2021-02-26,16.329999923706055,15.1899995803833,15.1899995803833,15.600000381469727,119992421,15.600000381469727
2021-03-01,16.1299991607666,15.449999809265137,15.710000038146973,15.920000076293945,87820109,15.920000076293945
2021-03-02,15.239999771118164,14.329999923706055,15.239999771118164,14.680000305175781,106134313,14.680000305175781
2021-03-03,15.130000114440918,14.5,14.729999542236328,15.0,78551292,15.0
2021-03-04,14.869999885559082,14.380000114440918,14.520000457763672,14.510000228881836,60343144,14.510000228881836
2021-03-05,14.399999618530273,13.75,14.0,14.15999984741211,48310674,14.15999984741211
2021-03-08,14.670000076293945,13.420000076293945,14.65999984741211,13.479999542236328,53288986,13.479999542236328
2021-03-09,13.989999771118164,13.029999732971191,13.489999771118164,13.539999961853027,51789801,13.539999961853027
2021-03-10,13.850000381469727,13.220000267028809,13.699999809265137,13.3100004196167,38469622,13.3100004196167
2021-03-11,14.569999694824219,13.430000305175781,13.600000381469727,14.5,72187332,14.5
2021-03-12,14.390000343322754,13.9399995803833,14.300000190734863,14.329999923706055,55666723,14.329999923706055
2021-03-15,14.210000038146973,13.569999694824219,13.899999618530273,14.010000228881836,39412150,14.010000228881836
2021-03-16,13.920000076293945,13.300000190734863,13.880000114440918,13.600000381469727,37520622,13.600000381469727
2021-03-17,13.670000076293945,13.109999656677246,13.420000076293945,13.539999961853027,35000734,13.539999961853027
2021-03-18,13.949999809265137,13.5,13.8100004196167,13.510000228881836,35647445,13.510000228881836
2021-03-19,13.680000305175781,13.220000267028809,13.40999984741211,13.350000381469727,29382560,13.350000381469727
2021-03-22,13.59000015258789,13.100000381469727,13.100000381469727,13.5,29090895,13.5
2021-03-23,13.640000343322754,12.65999984741211,13.609999656677246,12.770000457763672,48548217,12.770000457763672
2021-03-24,12.6899995803833,12.010000228881836,12.600000381469727,12.109999656677246,45110436,12.109999656677246
2021-03-25,12.279999732971191,12.010000228881836,12.079999923706055,12.0600004196167,29303681,12.0600004196167
2021-03-26,12.34000015258789,11.930000305175781,12.0,12.239999771118164,34431620,12.239999771118164
2021-03-29,12.430000305175781,12.100000381469727,12.25,12.279999732971191,27438714,12.279999732971191
2021-03-30,12.529999732971191,11.989999771118164,12.199999809265137,12.399999618530273,38409989,12.399999618530273
2021-03-31,12.430000305175781,11.920000076293945,12.229999542236328,12.319999694824219,34367989,12.319999694824219
2021-04-01,12.5600004196167,12.15999984741211,12.359999656677246,12.479999542236328,34520847,12.479999542236328
2021-04-02,13.359999656677246,12.579999923706055,12.829999923706055,13.140000343322754,60317894,13.140000343322754
2021-04-06,13.819999694824219,13.180000305175781,13.529999732971191,13.180000305175781,52435890,13.180000305175781
2021-04-07,13.289999961853027,12.859999656677246,13.130000114440918,13.25,33585067,13.25
2021-04-08,13.84000015258789,13.039999961853027,13.100000381469727,13.489999771118164,61644363,13.489999771118164
2021-04-09,13.479999542236328,13.130000114440918,13.479999542236328,13.260000228881836,32175600,13.260000228881836
2021-04-12,13.199999809265137,12.5600004196167,13.109999656677246,12.640000343322754,36824034,12.640000343322754
2021-04-13,12.739999771118164,12.569999694824219,12.630000114440918,12.6899995803833,19872103,12.6899995803833
2021-04-14,12.829999923706055,12.359999656677246,12.710000038146973,12.770000457763672,21818725,12.770000457763672
2021-04-15,13.170000076293945,12.600000381469727,12.760000228881836,13.130000114440918,38035579,13.130000114440918
2021-04-16,13.5,13.140000343322754,13.399999618530273,13.25,41883996,13.25
2021-04-19,13.680000305175781,13.079999923706055,13.260000228881836,13.619999885559082,40221343,13.619999885559082
2021-04-20,13.550000190734863,13.15999984741211,13.380000114440918,13.289999961853027,36032403,13.289999961853027
2021-04-21,13.729999542236328,13.100000381469727,13.140000343322754,13.220000267028809,32786180,13.220000267028809
2021-04-22,13.520000457763672,13.199999809265137,13.270000457763672,13.25,31646895,13.25
2021-04-23,13.319999694824219,12.960000038146973,13.140000343322754,13.25,29788540,13.25
2021-04-26,13.770000457763672,13.34000015258789,13.380000114440918,13.630000114440918,49966240,13.630000114440918
2021-04-27,14.850000381469727,13.850000381469727,13.850000381469727,14.430000305175781,89276974,14.430000305175781
2021-04-28,14.430000305175781,13.970000267028809,14.399999618530273,14.25,44455875,14.25
2021-04-29,15.050000190734863,14.430000305175781,14.8100004196167,14.920000076293945,75050052,14.920000076293945
2021-04-30,14.8100004196167,14.3100004196167,14.649999618530273,14.600000381469727,47062726,14.600000381469727
2021-05-06,15.729999542236328,14.899999618530273,15.350000381469727,15.149999618530273,70195231,15.149999618530273
2021-05-07,15.850000381469727,15.1899995803833,15.1899995803833,15.489999771118164,73235718,15.489999771118164
2021-05-10,16.290000915527344,15.5,15.800000190734863,16.18000030517578,74845310,16.18000030517578
2021-05-11,15.609999656677246,14.8100004196167,15.600000381469727,15.220000267028809,59191188,15.220000267028809
2021-05-12,15.4399995803833,15.050000190734863,15.180000305175781,15.350000381469727,35564301,15.350000381469727
2021-05-13,14.739999771118164,14.210000038146973,14.699999809265137,14.430000305175781,47987378,14.430000305175781
2021-05-14,14.449999809265137,14.029999732971191,14.369999885559082,14.40999984741211,35481610,14.40999984741211
2021-05-17,14.880000114440918,14.470000267028809,14.479999542236328,14.789999961853027,33971040,14.789999961853027
2021-05-18,15.729999542236328,15.029999732971191,15.050000190734863,15.229999542236328,36856596,15.229999542236328
2021-05-19,15.149999618530273,14.84000015258789,15.140000343322754,15.079999923706055,26290125,15.079999923706055
2021-05-20,14.380000114440918,13.90999984741211,14.149999618530273,14.220000267028809,46131006,14.220000267028809
2021-05-21,14.829999923706055,14.180000305175781,14.180000305175781,14.630000114440918,30878203,14.630000114440918
2021-05-24,14.640000343322754,14.3100004196167,14.5,14.390000343322754,23294986,14.390000343322754
2021-05-25,15.010000228881836,14.399999618530273,14.5600004196167,14.800000190734863,31612576,14.800000190734863
2021-05-26,15.239999771118164,14.520000457763672,14.8100004196167,14.970000267028809,30302825,14.970000267028809
2021-05-27,15.3100004196167,14.970000267028809,15.069999694824219,15.050000190734863,27526237,15.050000190734863
2021-05-28,16.559999465942383,15.979999542236328,16.290000915527344,16.06999969482422,98346329,16.06999969482422
2021-05-31,16.530000686645508,16.010000228881836,16.350000381469727,16.190000534057617,56204400,16.190000534057617
2021-06-01,15.930000305175781,15.350000381469727,15.880000114440918,15.720000267028809,47798775,15.720000267028809
2021-06-02,16.360000610351562,15.600000381469727,15.729999542236328,15.970000267028809,46526213,15.970000267028809
2021-06-03,16.950000762939453,15.710000038146973,15.729999542236328,16.43000030517578,53785835,16.43000030517578
