,High,Low,Open,Close,Volume,Adj Close
2021-02-18,3.930000066757202,3.8399999141693115,3.859999895095825,3.9100000858306885,1383401,3.9100000858306885
2021-02-19,3.9600000381469727,3.9000000953674316,3.9100000858306885,3.950000047683716,2640400,3.950000047683716
2021-02-22,4.010000228881836,3.9200000762939453,3.940000057220459,3.9700000286102295,3299493,3.9700000286102295
2021-02-23,3.9700000286102295,3.930000066757202,3.9600000381469727,3.940000057220459,1478399,3.940000057220459
2021-02-24,3.9700000286102295,3.9100000858306885,3.9600000381469727,3.930000066757202,1454863,3.930000066757202
2021-02-25,4.119999885559082,3.9200000762939453,3.940000057220459,4.03000020980835,5802257,4.03000020980835
2021-02-26,4.090000152587891,4.03000020980835,4.059999942779541,4.059999942779541,5853772,4.059999942779541
2021-03-01,4.079999923706055,4.010000228881836,4.039999961853027,4.070000171661377,3105392,4.070000171661377
2021-03-02,4.099999904632568,4.03000020980835,4.099999904632568,4.050000190734863,4119100,4.050000190734863
2021-03-03,4.070000171661377,4.019999980926514,4.019999980926514,4.059999942779541,2212002,4.059999942779541
2021-03-04,4.079999923706055,4.039999961853027,4.059999942779541,4.050000190734863,2726271,4.050000190734863
2021-03-05,4.079999923706055,4.03000020980835,4.059999942779541,4.070000171661377,2273900,4.070000171661377
2021-03-08,4.090000152587891,4.03000020980835,4.070000171661377,4.050000190734863,2878500,4.050000190734863
2021-03-09,4.059999942779541,3.950000047683716,4.059999942779541,3.9600000381469727,3296816,3.9600000381469727
2021-03-10,3.990000009536743,3.9200000762939453,3.990000009536743,3.940000057220459,1245300,3.940000057220459
2021-03-11,3.9700000286102295,3.9100000858306885,3.930000066757202,3.9700000286102295,1495396,3.9700000286102295
2021-03-12,4.079999923706055,3.9700000286102295,3.9700000286102295,4.03000020980835,2410498,4.03000020980835
2021-03-15,4.050000190734863,3.990000009536743,4.010000228881836,4.039999961853027,2053054,4.039999961853027
2021-03-16,4.070000171661377,4.010000228881836,4.050000190734863,4.070000171661377,2541841,4.070000171661377
2021-03-17,4.079999923706055,4.03000020980835,4.079999923706055,4.050000190734863,1330401,4.050000190734863
2021-03-18,4.130000114440918,4.019999980926514,4.050000190734863,4.110000133514404,4552121,4.110000133514404
2021-03-19,4.159999847412109,4.090000152587891,4.110000133514404,4.150000095367432,4950320,4.150000095367432
2021-03-22,4.170000076293945,4.119999885559082,4.150000095367432,4.159999847412109,2676400,4.159999847412109
2021-03-23,4.210000038146973,4.110000133514404,4.150000095367432,4.179999828338623,7488241,4.179999828338623
2021-03-24,4.239999771118164,4.159999847412109,4.179999828338623,4.179999828338623,5177626,4.179999828338623
