,High,Low,Open,Close,Volume,Adj Close
2021-02-18,9.1899995803833,8.5,8.800000190734863,8.619999885559082,52940805.0,8.421342849731445
2021-02-19,9.479999542236328,8.550000190734863,8.619999885559082,9.479999542236328,38213769.0,9.26152229309082
2021-02-22,10.25,9.510000228881836,9.949999809265137,10.010000228881836,91967520.0,9.779309272766113
2021-02-23,9.920000076293945,9.600000381469727,9.84000015258789,9.65999984741211,53751001.0,9.43737506866455
2021-02-24,10.039999961853027,9.430000305175781,9.649999618530273,9.520000457763672,46622252.0,9.300601959228516
2021-02-25,9.9399995803833,9.329999923706055,9.5600004196167,9.800000190734863,55163080.0,9.574148178100586
2021-02-26,9.739999771118164,9.3100004196167,9.579999923706055,9.420000076293945,44877538.0,9.202905654907227
2021-03-01,10.359999656677246,9.489999771118164,9.5,10.359999656677246,77531482.0,10.12124252319336
2021-03-02,10.710000038146973,10.149999618530273,10.369999885559082,10.1899995803833,78414398.0,9.955160140991211
2021-03-03,10.529999732971191,10.109999656677246,10.350000381469727,10.380000114440918,47914202.0,10.14078140258789
2021-03-04,10.930000305175781,10.260000228881836,10.270000457763672,10.449999809265137,56673350.0,10.209168434143066
2021-03-05,10.25,9.579999923706055,10.100000381469727,9.829999923706055,58180606.0,9.6034574508667
2021-03-08,10.210000038146973,9.220000267028809,9.8100004196167,9.399999618530273,53280036.0,9.183366775512695
2021-03-09,9.300000190734863,8.470000267028809,9.25,8.65999984741211,56319604.0,8.460420608520508
2021-03-10,8.819999694824219,8.520000457763672,8.65999984741211,8.640000343322754,24327314.0,8.440882682800293
2021-03-11,9.5,8.760000228881836,8.829999923706055,9.5,48688932.0,9.281062126159668
2021-03-12,10.359999656677246,9.699999809265137,9.699999809265137,10.15999984741211,88875206.0,9.925851821899414
2021-03-15,10.399999618530273,9.949999809265137,10.149999618530273,10.0600004196167,53271583.0,9.828156471252441
2021-03-16,10.25,9.770000457763672,10.130000114440918,9.90999984741211,40006383.0,9.681612968444824
2021-03-17,9.949999809265137,9.619999885559082,9.920000076293945,9.770000457763672,24140488.0,9.544839859008789
2021-03-18,10.550000190734863,9.520000457763672,9.739999771118164,10.300000190734863,62811716.0,10.062625885009766
2021-03-19,10.199999809265137,9.670000076293945,10.149999618530273,9.930000305175781,41484029.0,9.701152801513672
2021-03-22,10.649999618530273,9.630000114440918,9.630000114440918,10.25,50373173.0,10.013777732849121
2021-03-23,10.5,9.819999694824219,10.300000190734863,9.949999809265137,42720406.0,9.720691680908203
2021-03-24,9.869999885559082,9.15999984741211,9.710000038146973,9.170000076293945,47471676.0,8.958667755126953
2021-03-25,9.699999809265137,9.119999885559082,9.270000457763672,9.630000114440918,37902499.0,9.408066749572754
2021-03-26,9.90999984741211,9.479999542236328,9.84000015258789,9.649999618530273,26239179.0,9.427604675292969
2021-03-29,10.220000267028809,9.779999732971191,9.789999961853027,9.930000305175781,36608992.0,9.701152801513672
2021-03-30,9.800000190734863,9.40999984741211,9.75,9.579999923706055,29202935.0,9.35921859741211
2021-03-31,9.630000114440918,9.329999923706055,9.579999923706055,9.40999984741211,20235724.0,9.193136215209961
2021-04-01,9.640000343322754,9.210000038146973,9.390000343322754,9.579999923706055,23667195.0,9.35921859741211
2021-04-02,9.510000228881836,9.25,9.5,9.25,18237325.0,9.036824226379395
2021-04-06,9.3100004196167,9.029999732971191,9.220000267028809,9.279999732971191,25329856.0,9.066132545471191
2021-04-07,9.229999542236328,9.029999732971191,9.15999984741211,9.1899995803833,18677492.0,8.978205680847168
2021-04-08,9.1899995803833,9.010000228881836,9.180000305175781,9.039999961853027,19395120.0,8.831663131713867
2021-04-09,9.319999694824219,8.949999809265137,9.0,9.100000381469727,21852147.0,8.890280723571777
2021-04-12,9.130000114440918,8.800000190734863,9.100000381469727,8.880000114440918,20332415.0,8.6753511428833
2021-04-13,8.979999542236328,8.770000457763672,8.880000114440918,8.90999984741211,13225163.0,8.704659461975098
2021-04-14,9.140000343322754,8.819999694824219,8.9399995803833,9.09000015258789,16519165.0,8.880511283874512
2021-04-15,9.15999984741211,8.869999885559082,9.09000015258789,8.989999771118164,14182242.0,8.782815933227539
2021-04-16,9.09000015258789,8.890000343322754,8.960000038146973,9.079999923706055,10398351.0,8.870741844177246
2021-04-19,9.329999923706055,9.010000228881836,9.100000381469727,9.270000457763672,17306433.0,9.056363105773926
2021-04-20,9.210000038146973,8.670000076293945,9.199999809265137,8.8100004196167,34751056.0,8.606964111328125
2021-04-21,9.180000305175781,8.550000190734863,8.779999732971191,8.949999809265137,26177776.0,8.74373722076416
2021-04-22,8.989999771118164,8.729999542236328,8.989999771118164,8.760000228881836,15312559.0,8.558116912841797
2021-04-23,8.779999732971191,8.359999656677246,8.779999732971191,8.420000076293945,31561166.0,8.2259521484375
