,High,Low,Open,Close,Volume,Adj Close
2021-02-18,6.340000152587891,6.099999904632568,6.300000190734863,6.130000114440918,1031239908.0,6.032076835632324
2021-02-19,6.28000020980835,5.980000019073486,6.059999942779541,6.269999980926514,917026135.0,6.169840335845947
2021-02-22,6.480000019073486,6.159999847412109,6.260000228881836,6.329999923706055,1218420071.0,6.228881359100342
2021-02-23,6.639999866485596,6.260000228881836,6.300000190734863,6.519999980926514,1191922994.0,6.415846347808838
2021-02-24,6.5,6.210000038146973,6.5,6.320000171661377,1127113353.0,6.219041347503662
2021-02-25,6.449999809265137,6.25,6.369999885559082,6.269999980926514,831638570.0,6.169840335845947
2021-02-26,6.230000019073486,6.050000190734863,6.059999942779541,6.090000152587891,851793984.0,5.992715835571289
2021-03-01,6.25,6.090000152587891,6.150000095367432,6.170000076293945,640845257.0,6.071437835693359
2021-03-02,6.199999809265137,6.019999980926514,6.190000057220459,6.059999942779541,760807041.0,5.963194847106934
2021-03-03,6.349999904632568,6.039999961853027,6.059999942779541,6.349999904632568,989061085.0,6.248561859130859
2021-03-04,6.400000095367432,6.260000228881836,6.300000190734863,6.329999923706055,822000560.0,6.228881359100342
2021-03-05,6.349999904632568,6.099999904632568,6.239999771118164,6.230000019073486,1076804959.0,6.130479335784912
2021-03-08,6.519999980926514,6.25,6.329999923706055,6.269999980926514,1285882612.0,6.169840335845947
2021-03-09,6.260000228881836,5.800000190734863,6.25,5.949999809265137,1268573641.0,5.854951858520508
2021-03-10,6.070000171661377,5.840000152587891,6.010000228881836,5.949999809265137,887191854.0,5.854951858520508
2021-03-11,5.900000095367432,5.670000076293945,5.900000095367432,5.880000114440918,1049807381.0,5.786070346832275
2021-03-12,6.119999885559082,5.809999942779541,5.889999866485596,6.070000171661377,1043490194.0,5.9730353355407715
2021-03-15,6.179999828338623,5.96999979019165,6.039999961853027,6.119999885559082,879350878.0,6.022236347198486
2021-03-16,6.159999847412109,5.960000038146973,6.139999866485596,6.019999980926514,627425836.0,5.923833847045898
2021-03-17,6.269999980926514,5.909999847412109,5.96999979019165,6.25,1080142078.0,6.15015983581543
2021-03-18,6.269999980926514,6.150000095367432,6.230000019073486,6.199999809265137,748760677.0,6.100958347320557
2021-03-19,6.170000076293945,5.980000019073486,6.099999904632568,6.019999980926514,680998338.0,5.923833847045898
