,High,Low,Open,Close,Volume,Adj Close
2021-02-18,12.600000381469727,11.149999618530273,12.0,11.149999618530273,68473983,11.149999618530273
2021-02-19,11.359999656677246,10.649999618530273,11.170000076293945,11.3100004196167,44762390,11.3100004196167
2021-02-22,11.300000190734863,10.600000381469727,11.300000190734863,10.670000076293945,51401866,10.670000076293945
2021-02-23,11.300000190734863,10.529999732971191,10.680000305175781,10.859999656677246,43013689,10.859999656677246
2021-02-24,11.270000457763672,10.520000457763672,10.869999885559082,10.930000305175781,39932182,10.930000305175781
2021-02-25,10.949999809265137,10.399999618530273,10.850000381469727,10.399999618530273,41807643,10.399999618530273
2021-02-26,10.449999809265137,9.699999809265137,10.039999961853027,10.100000381469727,47647491,10.100000381469727
2021-03-01,10.65999984741211,10.270000457763672,10.350000381469727,10.579999923706055,32387234,10.579999923706055
2021-03-02,10.65999984741211,10.1899995803833,10.59000015258789,10.279999732971191,27041948,10.279999732971191
2021-03-03,10.569999694824219,10.199999809265137,10.279999732971191,10.380000114440918,22546188,10.380000114440918
2021-03-04,10.430000305175781,10.130000114440918,10.300000190734863,10.399999618530273,23606475,10.399999618530273
2021-03-05,10.829999923706055,10.079999923706055,10.289999961853027,10.59000015258789,34053828,10.59000015258789
2021-03-08,10.729999542236328,10.069999694824219,10.640000343322754,10.100000381469727,32211870,10.100000381469727
2021-03-09,10.539999961853027,9.819999694824219,10.079999923706055,10.229999542236328,39716490,10.229999542236328
2021-03-10,10.430000305175781,10.050000190734863,10.279999732971191,10.210000038146973,21969401,10.210000038146973
2021-03-11,10.59000015258789,10.109999656677246,10.170000076293945,10.479999542236328,24202522,10.479999542236328
2021-03-12,10.84000015258789,10.520000457763672,10.520000457763672,10.609999656677246,23306102,10.609999656677246
2021-03-15,10.819999694824219,10.449999809265137,10.619999885559082,10.65999984741211,22148398,10.65999984741211
2021-03-16,10.850000381469727,10.520000457763672,10.65999984741211,10.819999694824219,18741817,10.819999694824219
2021-03-17,11.149999618530273,10.6899995803833,10.819999694824219,11.09000015258789,25718372,11.09000015258789
2021-03-18,11.4399995803833,11.09000015258789,11.149999618530273,11.1899995803833,23174384,11.1899995803833
2021-03-19,11.369999885559082,10.899999618530273,11.0600004196167,11.279999732971191,28866984,11.279999732971191
2021-03-22,11.960000038146973,11.34000015258789,11.390000343322754,11.920000076293945,38801823,11.920000076293945
2021-03-23,12.739999771118164,11.710000038146973,12.199999809265137,11.75,58397759,11.75
2021-03-24,12.199999809265137,11.609999656677246,11.609999656677246,11.739999771118164,30798447,11.739999771118164
2021-03-25,11.880000114440918,11.579999923706055,11.739999771118164,11.739999771118164,21757004,11.739999771118164
2021-03-26,12.90999984741211,11.75,11.829999923706055,12.90999984741211,90060865,12.90999984741211
2021-03-29,14.079999923706055,12.949999809265137,13.199999809265137,13.90999984741211,113508503,13.90999984741211
2021-03-30,14.270000457763672,13.550000190734863,13.6899995803833,13.9399995803833,66251170,13.9399995803833
2021-03-31,14.329999923706055,13.729999542236328,13.9399995803833,13.819999694824219,57406838,13.819999694824219
2021-04-01,15.199999809265137,13.880000114440918,13.880000114440918,15.199999809265137,87384326,15.199999809265137
2021-04-02,15.550000190734863,14.210000038146973,15.300000190734863,14.470000267028809,115422281,14.470000267028809
2021-04-06,14.5,13.630000114440918,14.470000267028809,14.029999732971191,74854104,14.029999732971191
2021-04-07,14.239999771118164,13.819999694824219,13.920000076293945,14.0,49835490,14.0
2021-04-08,14.59000015258789,13.84000015258789,13.850000381469727,14.140000343322754,47894267,14.140000343322754
2021-04-09,14.800000190734863,14.020000457763672,14.100000381469727,14.3100004196167,51019139,14.3100004196167
2021-04-12,14.850000381469727,13.760000228881836,14.079999923706055,14.380000114440918,51736492,14.380000114440918
2021-04-13,14.800000190734863,14.039999961853027,14.170000076293945,14.270000457763672,49339730,14.270000457763672
2021-04-14,14.779999732971191,14.100000381469727,14.109999656677246,14.430000305175781,46156764,14.430000305175781
2021-04-15,15.100000381469727,13.850000381469727,14.300000190734863,15.050000190734863,83303013,15.050000190734863
2021-04-16,14.989999771118164,14.25,14.890000343322754,14.479999542236328,68649175,14.479999542236328
2021-04-19,15.069999694824219,14.34000015258789,14.350000381469727,14.960000038146973,52220371,14.960000038146973
2021-04-20,15.779999732971191,14.579999923706055,14.960000038146973,15.470000267028809,68737027,15.470000267028809
2021-04-21,16.979999542236328,15.300000190734863,15.430000305175781,16.68000030517578,83128944,16.68000030517578
2021-04-22,16.969999313354492,16.25,16.729999542236328,16.579999923706055,58879566,16.579999923706055
2021-04-23,16.579999923706055,15.5600004196167,16.5,16.010000228881836,78341605,16.010000228881836
2021-04-26,16.549999237060547,15.65999984741211,15.899999618530273,15.739999771118164,52024084,15.739999771118164
2021-04-27,16.739999771118164,15.5600004196167,15.739999771118164,16.520000457763672,61137484,16.520000457763672
2021-04-28,16.979999542236328,16.290000915527344,16.5,16.65999984741211,60140081,16.65999984741211
2021-04-29,17.440000534057617,16.239999771118164,16.530000686645508,16.309999465942383,67298327,16.309999465942383
2021-04-30,16.719999313354492,15.960000038146973,16.1299991607666,16.219999313354492,58570690,16.219999313354492
