,High,Low,Open,Close,Volume,Adj Close
2021-02-18,8.0,7.659999847412109,7.800000190734863,8.0,2685540,8.0
2021-02-19,8.550000190734863,7.889999866485596,7.909999847412109,8.180000305175781,2770250,8.180000305175781
2021-02-22,8.430000305175781,8.130000114440918,8.15999984741211,8.1899995803833,2442400,8.1899995803833
2021-02-23,8.34000015258789,8.050000190734863,8.119999885559082,8.220000267028809,1724850,8.220000267028809
2021-02-24,8.399999618530273,8.1899995803833,8.239999771118164,8.289999961853027,1937800,8.289999961853027
2021-02-25,8.359999656677246,8.119999885559082,8.300000190734863,8.1899995803833,1556100,8.1899995803833
2021-02-26,8.25,8.010000228881836,8.130000114440918,8.140000343322754,911650,8.140000343322754
2021-03-01,8.279999732971191,8.149999618530273,8.149999618530273,8.25,896600,8.25
2021-03-02,8.289999961853027,8.010000228881836,8.199999809265137,8.140000343322754,1409200,8.140000343322754
2021-03-03,8.239999771118164,8.039999961853027,8.100000381469727,8.170000076293945,860040,8.170000076293945
2021-03-04,8.270000457763672,8.109999656677246,8.109999656677246,8.199999809265137,1163500,8.199999809265137
2021-03-05,8.420000076293945,8.130000114440918,8.239999771118164,8.319999694824219,1714650,8.319999694824219
2021-03-08,8.520000457763672,8.199999809265137,8.369999885559082,8.220000267028809,1751300,8.220000267028809
2021-03-09,8.300000190734863,7.5,8.300000190734863,8.029999732971191,1574600,8.029999732971191
2021-03-10,8.109999656677246,7.800000190734863,8.109999656677246,7.840000152587891,871000,7.840000152587891
2021-03-11,7.960000038146973,7.760000228881836,7.840000152587891,7.940000057220459,563250,7.940000057220459
2021-03-12,7.989999771118164,7.829999923706055,7.940000057220459,7.900000095367432,609800,7.900000095367432
2021-03-15,8.289999961853027,7.900000095367432,7.929999828338623,8.100000381469727,1589656,8.100000381469727
2021-03-16,8.90999984741211,8.119999885559082,8.119999885559082,8.90999984741211,4452418,8.90999984741211
2021-03-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,3737736,9.800000190734863
2021-03-18,10.779999732971191,10.069999694824219,10.5,10.779999732971191,15105420,10.779999732971191
2021-03-19,11.859999656677246,11.329999923706055,11.5,11.859999656677246,15998042,11.859999656677246
2021-03-22,13.050000190734863,11.539999961853027,12.0,13.050000190734863,41617064,13.050000190734863
2021-03-23,14.359999656677246,12.180000305175781,13.0,12.520000457763672,45806208,12.520000457763672
2021-03-24,13.770000457763672,11.710000038146973,11.989999771118164,13.770000457763672,43022835,13.770000457763672
2021-03-25,13.550000190734863,12.390000343322754,13.050000190734863,12.390000343322754,14210940,12.390000343322754
2021-03-26,12.869999885559082,11.220000267028809,11.5600004196167,12.119999885559082,33965390,12.119999885559082
2021-03-29,13.050000190734863,11.40999984741211,11.649999618530273,12.270000457763672,33397528,12.270000457763672
2021-03-30,13.5,11.039999961853027,11.869999885559082,13.5,32275700,13.5
2021-03-31,14.850000381469727,13.100000381469727,13.600000381469727,14.0,50660582,14.0
2021-04-01,15.399999618530273,13.109999656677246,13.359999656677246,15.399999618530273,35188314,15.399999618530273
2021-04-02,16.940000534057617,15.399999618530273,16.020000457763672,16.940000534057617,50631422,16.940000534057617
