,High,Low,Open,Close,Volume,Adj Close
2021-02-18,6.75,6.619999885559082,6.619999885559082,6.730000019073486,10832902.0,6.484586238861084
2021-02-19,7.119999885559082,6.679999828338623,6.699999809265137,7.050000190734863,18487375.0,6.792917251586914
2021-02-22,7.159999847412109,7.0,7.019999980926514,7.010000228881836,15266961.0,6.75437593460083
2021-02-23,7.039999961853027,6.880000114440918,7.0,6.920000076293945,9936144.0,6.667657852172852
2021-02-24,7.03000020980835,6.880000114440918,6.920000076293945,6.949999809265137,10630826.0,6.696563720703125
2021-02-25,7.070000171661377,6.929999828338623,6.980000019073486,6.980000019073486,10688660.0,6.725469589233398
2021-02-26,7.130000114440918,6.909999847412109,6.940000057220459,7.03000020980835,15186441.0,6.773646831512451
2021-03-01,7.070000171661377,6.980000019073486,7.039999961853027,7.039999961853027,7626681.0,6.7832818031311035
2021-03-02,7.070000171661377,6.900000095367432,7.03000020980835,6.940000057220459,8378708.0,6.6869282722473145
2021-03-03,7.059999942779541,6.929999828338623,6.949999809265137,7.050000190734863,8126407.0,6.792917251586914
2021-03-04,7.090000152587891,7.0,7.0,7.03000020980835,10102107.0,6.773646831512451
2021-03-05,7.170000076293945,7.019999980926514,7.019999980926514,7.110000133514404,13709713.0,6.850729465484619
2021-03-08,7.199999809265137,7.070000171661377,7.119999885559082,7.079999923706055,9978854.0,6.8218231201171875
2021-03-09,7.150000095367432,6.909999847412109,7.079999923706055,7.039999961853027,11005341.0,6.7832818031311035
2021-03-10,7.079999923706055,6.900000095367432,7.03000020980835,6.900000095367432,7440788.0,6.6483869552612305
2021-03-11,6.989999771118164,6.900000095367432,6.940000057220459,6.980000019073486,6353104.0,6.725469589233398
2021-03-12,7.059999942779541,6.920000076293945,6.980000019073486,7.050000190734863,7554502.0,6.792917251586914
2021-03-15,7.070000171661377,6.980000019073486,7.050000190734863,7.03000020980835,7319056.0,6.773646831512451
2021-03-16,7.119999885559082,7.03000020980835,7.039999961853027,7.090000152587891,6676974.0,6.831458568572998
2021-03-17,7.119999885559082,7.050000190734863,7.079999923706055,7.090000152587891,7453442.0,6.831458568572998
2021-03-18,7.110000133514404,7.019999980926514,7.110000133514404,7.039999961853027,6682370.0,6.7832818031311035
2021-03-19,7.300000190734863,6.949999809265137,7.010000228881836,7.139999866485596,14729466.0,6.879635334014893
2021-03-22,7.71999979019165,7.159999847412109,7.179999828338623,7.480000019073486,27028895.0,7.2072367668151855
2021-03-23,7.420000076293945,7.25,7.389999866485596,7.349999904632568,15954065.0,7.081977367401123
2021-03-24,7.519999980926514,7.289999961853027,7.300000190734863,7.360000133514404,14038337.0,7.091612815856934
2021-03-25,7.360000133514404,7.190000057220459,7.349999904632568,7.239999771118164,10277204.0,6.975988388061523
2021-03-26,7.269999980926514,7.139999866485596,7.239999771118164,7.199999809265137,9063309.0,6.9374470710754395
2021-03-29,7.239999771118164,7.119999885559082,7.210000038146973,7.150000095367432,7203834.0,6.889270782470703
2021-03-30,7.239999771118164,7.079999923706055,7.159999847412109,7.190000057220459,8555291.0,6.927812099456787
2021-03-31,7.25,7.090000152587891,7.239999771118164,7.130000114440918,7977782.0,6.869999885559082
2021-04-01,7.179999828338623,7.099999904632568,7.130000114440918,7.150000095367432,5414031.0,6.889270782470703
2021-04-02,7.159999847412109,7.079999923706055,7.159999847412109,7.079999923706055,5382016.0,6.8218231201171875
2021-04-06,7.130000114440918,7.059999942779541,7.079999923706055,7.090000152587891,4184272.0,6.831458568572998
2021-04-07,7.139999866485596,7.050000190734863,7.099999904632568,7.110000133514404,5520311.0,6.850729465484619
2021-04-08,7.130000114440918,7.059999942779541,7.099999904632568,7.059999942779541,5001120.0,6.802552700042725
2021-04-09,7.090000152587891,7.050000190734863,7.079999923706055,7.070000171661377,4298799.0,6.812188148498535
2021-04-12,7.099999904632568,7.03000020980835,7.070000171661377,7.050000190734863,5006156.0,6.792917251586914
2021-04-13,7.070000171661377,6.869999885559082,7.039999961853027,6.889999866485596,8222544.0,6.63875150680542
2021-04-14,6.949999809265137,6.880000114440918,6.909999847412109,6.920000076293945,3280936.0,6.667657852172852
2021-04-15,6.909999847412109,6.829999923706055,6.909999847412109,6.880000114440918,4573840.0,6.629116535186768
2021-04-16,7.059999942779541,6.869999885559082,6.880000114440918,7.059999942779541,6810417.0,6.802552700042725
2021-04-19,7.099999904632568,7.03000020980835,7.070000171661377,7.079999923706055,6690120.0,6.8218231201171875
