,High,Low,Open,Close,Volume,Adj Close
2021-02-18,34.99290084838867,33.0,34.400001525878906,34.61429977416992,26102652.0,34.4866828918457
2021-02-19,34.5,31.149999618530273,33.75709915161133,32.85710144042969,35583345.0,32.7359619140625
2021-02-22,34.057098388671875,32.0786018371582,32.14289855957031,33.592899322509766,26261369.0,33.46904754638672
2021-02-23,33.907100677490234,31.357099533081055,33.564300537109375,33.8213996887207,29715607.0,33.69670486450195
2021-02-24,34.01430130004883,30.442899703979492,33.849998474121094,30.442899703979492,27708021.0,30.33066177368164
2021-02-25,32.85710144042969,30.978599548339844,31.071399688720703,31.32859992980957,27782993.0,31.213096618652344
2021-02-26,31.485700607299805,29.4143009185791,30.428600311279297,31.149999618530273,21764369.0,31.035154342651367
2021-03-01,32.342899322509766,30.057100296020508,31.78569984436035,31.907100677490234,18531912.0,31.789464950561523
2021-03-02,32.29999923706055,30.428600311279297,32.25,31.221399307250977,16463977.0,31.106290817260742
2021-03-03,31.385700225830078,30.642900466918945,30.75,30.92140007019043,12900532.0,30.807397842407227
2021-03-04,30.992900848388672,29.135700225830078,30.642900466918945,29.642900466918945,18513507.0,29.533611297607422
2021-03-05,30.314300537109375,29.321399688720703,29.357099533081055,29.628599166870117,13898302.0,29.519363403320312
2021-03-08,30.821399688720703,29.135700225830078,30.135700225830078,29.135700225830078,16230792.0,29.028282165527344
2021-03-09,29.678600311279297,26.29290008544922,29.185699462890625,26.478599548339844,35396250.0,26.380977630615234
2021-03-10,27.642900466918945,26.435699462890625,27.142900466918945,26.478599548339844,18243440.0,26.380977630615234
2021-03-11,26.95709991455078,26.071399688720703,26.907100677490234,26.621400833129883,15018806.0,26.523252487182617
2021-03-12,28.564300537109375,26.928600311279297,27.0,28.428600311279297,18439757.0,28.323787689208984
2021-03-15,28.678600311279297,27.4143009185791,28.53569984436035,27.8356990814209,11064555.0,27.73307228088379
2021-03-16,28.128599166870117,27.07859992980957,28.04290008544922,27.757099151611328,8162093.0,27.654762268066406
2021-03-17,27.992900848388672,27.07859992980957,27.507099151611328,27.71430015563965,8326907.0,27.61212158203125
2021-03-18,29.3356990814209,27.57859992980957,27.771400451660156,29.135700225830078,15712432.0,29.028282165527344
2021-03-19,28.642900466918945,26.857099533081055,28.357099533081055,27.03569984436035,16620189.0,26.936023712158203
2021-03-22,28.950000762939453,27.257099151611328,27.357099533081055,27.450000762939453,12448199.0,27.348796844482422
2021-03-23,27.857099533081055,25.121400833129883,27.778600692749023,25.635700225830078,24225793.0,25.54118537902832
2021-03-24,25.507099151611328,23.642900466918945,25.507099151611328,24.03569984436035,25996213.0,23.947084426879883
2021-03-25,26.135700225830078,23.6643009185791,24.142900466918945,25.892900466918945,23632448.0,25.79743766784668
2021-03-26,26.014299392700195,24.96430015563965,25.878599166870117,25.492900848388672,18160555.0,25.39891242980957
2021-03-29,26.742900848388672,25.478599548339844,25.628599166870117,26.371400833129883,13120623.0,26.274173736572266
2021-03-30,27.142900466918945,26.228599548339844,26.32859992980957,26.657100677490234,12817368.0,26.558820724487305
2021-03-31,26.978599548339844,26.071399688720703,26.657100677490234,26.907100677490234,9831455.0,26.807897567749023
2021-04-01,27.321399688720703,26.657100677490234,26.899999618530273,27.278600692749023,8857417.0,27.178028106689453
2021-04-02,27.92140007019043,26.57859992980957,27.357099533081055,27.25,11224204.0,27.149534225463867
2021-04-06,27.78569984436035,26.53569984436035,27.3356990814209,26.96430015563965,11115368.0,26.864887237548828
2021-04-07,27.314300537109375,26.29290008544922,27.007099151611328,27.021400451660156,8560197.0,26.921775817871094
2021-04-08,27.314300537109375,26.557100296020508,26.71430015563965,26.735700607299805,8692838.0,26.637130737304688
2021-04-09,27.128599166870117,26.357099533081055,26.771400451660156,26.892900466918945,10471048.0,26.793750762939453
2021-04-12,27.471399307250977,25.321399688720703,27.03569984436035,25.78569984436035,15511238.0,25.690631866455078
2021-04-13,26.135700225830078,25.114299774169922,25.378599166870117,25.78569984436035,13328805.0,25.690631866455078
2021-04-14,27.064300537109375,25.96430015563965,26.185699462890625,26.721399307250977,13379647.0,26.622880935668945
2021-04-15,27.135700225830078,25.45709991455078,26.907100677490234,26.107099533081055,14478654.0,26.010847091674805
2021-04-16,26.571399688720703,25.721399307250977,26.121400833129883,26.492900848388672,9314317.0,26.395225524902344
2021-04-19,26.95709991455078,26.007099151611328,26.564300537109375,26.4143009185791,9350821.0,26.31691551208496
2021-04-20,26.614299774169922,25.899999618530273,26.200000762939453,26.278600692749023,11059214.0,26.18171501159668
2021-04-21,26.478599548339844,25.5856990814209,26.278600692749023,26.350000381469727,8569629.0,26.252851486206055
2021-04-22,26.892900466918945,26.071399688720703,26.592899322509766,26.71430015563965,10556572.0,26.615808486938477
2021-04-23,27.271400451660156,26.507099151611328,26.78569984436035,27.17140007019043,11034805.0,27.071224212646484
2021-04-26,29.885700225830078,27.114299774169922,27.17140007019043,28.478599548339844,29759213.0,28.37360382080078
2021-04-27,28.478599548339844,27.621400833129883,28.42140007019043,27.850000381469727,13322087.0,27.74732208251953
2021-04-28,29.04290008544922,27.364299774169922,27.971399307250977,28.885700225830078,14310032.0,28.779203414916992
2021-04-29,29.5,28.435699462890625,29.142900466918945,28.96430015563965,10943844.0,28.857513427734375
2021-04-30,29.221399307250977,28.314300537109375,28.978599548339844,29.185699462890625,13174193.0,29.078096389770508
2021-05-06,30.21430015563965,28.899999618530273,29.53569984436035,29.57859992980957,16911126.0,29.469547271728516
2021-05-07,30.135700225830078,29.0,29.57859992980957,29.57859992980957,14216085.0,29.469547271728516
2021-05-10,30.614299774169922,29.28569984436035,29.54290008544922,29.950000762939453,16390634.0,29.839580535888672
2021-05-11,29.642900466918945,27.507099151611328,29.557100296020508,28.4143009185791,15695730.0,28.309541702270508
2021-05-12,28.892900466918945,28.03569984436035,28.399999618530273,28.607099533081055,8978057.0,28.501628875732422
2021-05-13,28.807100296020508,28.071399688720703,28.46430015563965,28.32859992980957,9713845.0,28.224157333374023
2021-05-14,28.778600692749023,28.03569984436035,28.678600311279297,28.28569984436035,9783470.0,28.181415557861328
2021-05-17,28.928600311279297,28.128599166870117,28.1643009185791,28.564300537109375,17528376.0,28.458988189697266
2021-05-18,29.928600311279297,28.507099151611328,28.564300537109375,29.20709991455078,14681196.0,29.09941864013672
2021-05-19,29.5,28.378599166870117,29.128599166870117,28.4143009185791,10780063.0,28.309541702270508
2021-05-20,29.128599166870117,27.142900466918945,28.821399688720703,28.885700225830078,21604153.0,28.779203414916992
2021-05-21,30.135700225830078,28.764299392700195,29.307100296020508,29.007099151611328,11314573.0,28.90015411376953
2021-05-24,29.200000762939453,28.25,29.07859992980957,28.649999618530273,13571559.0,28.544370651245117
2021-05-25,31.428600311279297,28.657100677490234,28.78569984436035,31.32859992980957,25532291.0,31.213096618652344
2021-05-26,31.678600311279297,31.0,31.17140007019043,31.29290008544922,12643101.0,31.177528381347656
2021-05-27,31.821399688720703,31.049999237060547,31.29290008544922,31.821399688720703,17256276.0,31.704078674316406
2021-05-28,31.850000381469727,30.92140007019043,31.82859992980957,31.364299774169922,12814846.0,31.24866485595703
2021-05-31,31.67140007019043,30.614299774169922,31.32859992980957,31.435699462890625,8420533.0,31.319801330566406
2021-06-01,32.95000076293945,31.29290008544922,31.821399688720703,32.8213996887207,18175186.0,32.70039367675781
2021-06-02,33.35710144042969,32.435699462890625,32.85710144042969,32.935699462890625,12938097.0,32.81427001953125
2021-06-03,34.58000183105469,32.849998474121094,32.849998474121094,33.68000030517578,16158107.0,33.68000030517578
2021-06-04,33.689998626708984,32.720001220703125,33.33000183105469,33.33000183105469,12600195.0,33.33000183105469
