,High,Low,Open,Close,Volume,Adj Close
2021-02-18,21.18000030517578,20.299999237060547,20.700000762939453,20.770000457763672,6405347,20.770000457763672
2021-02-19,21.1200008392334,20.510000228881836,20.790000915527344,21.110000610351562,6462690,21.110000610351562
2021-02-22,21.450000762939453,20.510000228881836,21.209999084472656,20.860000610351562,8658802,20.860000610351562
2021-02-23,20.829999923706055,20.18000030517578,20.700000762939453,20.559999465942383,4241729,20.559999465942383
2021-02-24,21.010000228881836,20.40999984741211,20.510000228881836,20.600000381469727,4320567,20.600000381469727
2021-02-25,20.719999313354492,19.81999969482422,20.719999313354492,19.920000076293945,5264161,19.920000076293945
2021-02-26,20.450000762939453,19.59000015258789,19.84000015258789,20.18000030517578,3737788,20.18000030517578
2021-03-01,21.079999923706055,20.219999313354492,20.3700008392334,20.950000762939453,5248576,20.950000762939453
2021-03-02,21.350000381469727,20.700000762939453,21.270000457763672,21.100000381469727,4190926,21.100000381469727
2021-03-03,21.579999923706055,20.739999771118164,20.950000762939453,21.540000915527344,5524076,21.540000915527344
2021-03-04,21.649999618530273,21.1299991607666,21.579999923706055,21.280000686645508,3383162,21.280000686645508
2021-03-05,21.75,20.899999618530273,21.280000686645508,21.229999542236328,4185675,21.229999542236328
2021-03-08,21.700000762939453,20.65999984741211,21.040000915527344,20.760000228881836,3492982,20.760000228881836
2021-03-09,21.190000534057617,20.299999237060547,20.799999237060547,20.6200008392334,3472623,20.6200008392334
2021-03-10,20.969999313354492,20.350000381469727,20.780000686645508,20.610000610351562,2256057,20.610000610351562
2021-03-11,21.079999923706055,20.299999237060547,20.690000534057617,20.979999542236328,2849736,20.979999542236328
2021-03-12,21.18000030517578,20.5,20.899999618530273,21.1299991607666,2896980,21.1299991607666
2021-03-15,21.209999084472656,20.850000381469727,21.1299991607666,21.100000381469727,2304880,21.100000381469727
2021-03-16,21.31999969482422,20.809999465942383,21.149999618530273,21.239999771118164,2622511,21.239999771118164
2021-03-17,21.520000457763672,20.940000534057617,21.049999237060547,21.40999984741211,2915452,21.40999984741211
2021-03-18,21.5,21.1200008392334,21.450000762939453,21.229999542236328,2621747,21.229999542236328
2021-03-19,21.239999771118164,20.770000457763672,21.059999465942383,20.969999313354492,2257547,20.969999313354492
2021-03-22,21.979999542236328,21.0,21.010000228881836,21.959999084472656,5883178,21.959999084472656
2021-03-23,22.229999542236328,21.549999237060547,21.979999542236328,21.690000534057617,3356493,21.690000534057617
2021-03-24,22.200000762939453,21.510000228881836,21.739999771118164,21.739999771118164,3748120,21.739999771118164
2021-03-25,21.799999237060547,21.309999465942383,21.790000915527344,21.329999923706055,2309073,21.329999923706055
2021-03-26,22.100000381469727,21.309999465942383,21.520000457763672,22.040000915527344,3835375,22.040000915527344
2021-03-29,22.18000030517578,21.649999618530273,22.149999618530273,21.969999313354492,2564613,21.969999313354492
2021-03-30,22.139999389648438,21.559999465942383,21.969999313354492,21.979999542236328,2913797,21.979999542236328
2021-03-31,22.149999618530273,21.770000457763672,21.969999313354492,22.110000610351562,2177914,22.110000610351562
2021-04-01,22.219999313354492,21.65999984741211,22.219999313354492,21.75,2809710,21.75
2021-04-02,21.90999984741211,20.8799991607666,21.90999984741211,21.010000228881836,3573101,21.010000228881836
2021-04-06,21.329999923706055,21.010000228881836,21.170000076293945,21.170000076293945,2222009,21.170000076293945
2021-04-07,21.559999465942383,20.649999618530273,21.559999465942383,20.75,2450087,20.75
2021-04-08,20.8700008392334,20.079999923706055,20.799999237060547,20.149999618530273,3159889,20.149999618530273
2021-04-09,20.229999542236328,19.770000457763672,20.149999618530273,20.059999465942383,2394587,20.059999465942383
2021-04-12,20.1200008392334,19.56999969482422,20.059999465942383,19.760000228881836,2218443,19.760000228881836
2021-04-13,20.049999237060547,19.59000015258789,19.75,19.739999771118164,1701795,19.739999771118164
2021-04-14,20.549999237060547,20.0,20.260000228881836,20.489999771118164,4507294,20.489999771118164
2021-04-15,21.030000686645508,20.290000915527344,20.5,20.84000015258789,3795357,20.84000015258789
2021-04-16,22.559999465942383,20.700000762939453,20.889999389648438,22.31999969482422,8154062,22.31999969482422
2021-04-19,23.360000610351562,22.5,22.65999984741211,23.139999389648438,7225602,23.139999389648438
2021-04-20,23.479999542236328,22.8799991607666,22.8799991607666,23.270000457763672,5053236,23.270000457763672
2021-04-21,23.56999969482422,23.0,23.530000686645508,23.31999969482422,3402299,23.31999969482422
2021-04-22,23.959999084472656,23.329999923706055,23.75,23.639999389648438,3020993,23.639999389648438
2021-04-23,23.8700008392334,23.0,23.639999389648438,23.1200008392334,3806331,23.1200008392334
2021-04-26,23.68000030517578,23.229999542236328,23.559999465942383,23.510000228881836,2969898,23.510000228881836
2021-04-27,23.579999923706055,22.8799991607666,23.15999984741211,23.299999237060547,2967458,23.299999237060547
2021-04-28,24.440000534057617,23.209999084472656,23.59000015258789,23.549999237060547,5359122,23.549999237060547
2021-04-29,23.59000015258789,22.600000381469727,23.299999237060547,23.270000457763672,3584330,23.270000457763672
2021-04-30,23.790000915527344,22.690000534057617,23.34000015258789,22.889999389648438,3433986,22.889999389648438
2021-05-06,23.31999969482422,22.75,22.940000534057617,22.799999237060547,2565511,22.799999237060547
2021-05-07,23.059999465942383,22.329999923706055,22.899999618530273,22.360000610351562,3049524,22.360000610351562
2021-05-10,22.729999542236328,21.940000534057617,22.190000534057617,22.100000381469727,2795648,22.100000381469727
2021-05-11,22.920000076293945,21.799999237060547,22.079999923706055,22.600000381469727,3612308,22.600000381469727
2021-05-12,23.770000457763672,22.299999237060547,22.479999542236328,23.450000762939453,5337849,23.450000762939453
