,High,Low,Open,Close,Volume,Adj Close
2021-02-18,8.779999732971191,8.449999809265137,8.489999771118164,8.640000343322754,19563637.0,8.573474884033203
2021-02-19,9.0600004196167,8.579999923706055,8.649999618530273,9.010000228881836,19874019.0,8.94062614440918
2021-02-22,9.100000381469727,8.899999618530273,9.0,8.90999984741211,23758959.0,8.841395378112793
2021-02-23,8.979999542236328,8.760000228881836,8.899999618530273,8.869999885559082,15221120.0,8.801703453063965
2021-02-24,9.09000015258789,8.850000381469727,8.869999885559082,8.949999809265137,14413143.0,8.881087303161621
2021-02-25,9.029999732971191,8.680000305175781,8.979999542236328,8.699999809265137,16860717.0,8.633011817932129
2021-02-26,8.789999961853027,8.550000190734863,8.569999694824219,8.680000305175781,10191269.0,8.613166809082031
2021-03-01,9.149999618530273,8.729999542236328,8.75,9.130000114440918,24336315.0,9.059701919555664
2021-03-02,9.220000267028809,9.020000457763672,9.199999809265137,9.069999694824219,14225442.0,9.000163078308105
2021-03-03,9.390000343322754,9.0,9.050000190734863,9.319999694824219,23476808.0,9.248238563537598
2021-03-04,9.729999542236328,9.260000228881836,9.300000190734863,9.350000381469727,28562015.0,9.278007507324219
2021-03-05,9.4399995803833,9.210000038146973,9.239999771118164,9.390000343322754,16267570.0,9.317699432373047
2021-03-08,9.59000015258789,9.289999961853027,9.399999618530273,9.329999923706055,23283054.0,9.258161544799805
2021-03-09,9.1899995803833,8.770000457763672,9.039999961853027,8.930000305175781,23383169.0,8.861241340637207
2021-03-10,9.100000381469727,8.789999961853027,9.069999694824219,8.819999694824219,12267400.0,8.75208854675293
2021-03-11,9.050000190734863,8.65999984741211,8.819999694824219,8.970000267028809,14266176.0,8.900933265686035
2021-03-12,9.039999961853027,8.800000190734863,8.989999771118164,8.829999923706055,12759244.0,8.762011528015137
2021-03-15,8.829999923706055,8.670000076293945,8.779999732971191,8.739999771118164,10810115.0,8.672703742980957
2021-03-16,8.829999923706055,8.539999961853027,8.779999732971191,8.619999885559082,11034783.0,8.553627967834473
2021-03-17,9.050000190734863,8.529999732971191,8.609999656677246,9.039999961853027,20157177.0,8.970394134521484
