,High,Low,Open,Close,Volume,Adj Close
2021-02-18,4.739999771118164,4.690000057220459,4.730000019073486,4.71999979019165,8290763,4.71999979019165
2021-02-19,4.789999961853027,4.710000038146973,4.730000019073486,4.78000020980835,8730709,4.78000020980835
2021-02-22,4.929999828338623,4.78000020980835,4.800000190734863,4.869999885559082,18113865,4.869999885559082
2021-02-23,5.03000020980835,4.920000076293945,5.010000228881836,4.96999979019165,27228004,4.96999979019165
2021-02-24,5.03000020980835,4.909999847412109,4.940000057220459,5.03000020980835,21558226,5.03000020980835
2021-02-25,5.050000190734863,4.980000019073486,5.03000020980835,5.039999961853027,13919172,5.039999961853027
2021-02-26,5.070000171661377,4.989999771118164,5.019999980926514,4.989999771118164,13005404,4.989999771118164
2021-03-01,5.079999923706055,4.989999771118164,5.019999980926514,5.0,10187402,5.0
2021-03-02,5.059999942779541,5.0,5.039999961853027,5.03000020980835,12954422,5.03000020980835
2021-03-03,5.090000152587891,5.019999980926514,5.03000020980835,5.079999923706055,11755069,5.079999923706055
2021-03-04,5.139999866485596,5.050000190734863,5.070000171661377,5.090000152587891,14126468,5.090000152587891
2021-03-05,5.139999866485596,5.050000190734863,5.099999904632568,5.110000133514404,10069046,5.110000133514404
2021-03-08,5.130000114440918,5.050000190734863,5.079999923706055,5.050000190734863,11281368,5.050000190734863
2021-03-09,5.099999904632568,4.960000038146973,5.039999961853027,5.039999961853027,16739324,5.039999961853027
2021-03-10,5.090000152587891,4.940000057220459,5.050000190734863,4.940000057220459,12118768,4.940000057220459
2021-03-11,5.059999942779541,4.940000057220459,4.949999809265137,5.019999980926514,14931702,5.019999980926514
2021-03-12,5.159999847412109,4.96999979019165,5.0,5.150000095367432,25709907,5.150000095367432
2021-03-15,5.21999979019165,5.119999885559082,5.139999866485596,5.179999828338623,17930440,5.179999828338623
2021-03-16,5.25,5.150000095367432,5.190000057220459,5.179999828338623,15697800,5.179999828338623
2021-03-17,5.190000057220459,5.130000114440918,5.159999847412109,5.150000095367432,11158134,5.150000095367432
2021-03-18,5.25,5.130000114440918,5.139999866485596,5.179999828338623,13887040,5.179999828338623
2021-03-19,5.230000019073486,5.130000114440918,5.150000095367432,5.199999809265137,13180141,5.199999809265137
2021-03-22,5.309999942779541,5.21999979019165,5.21999979019165,5.309999942779541,25563793,5.309999942779541
2021-03-23,5.300000190734863,5.21999979019165,5.300000190734863,5.25,16271557,5.25
2021-03-24,5.349999904632568,5.21999979019165,5.25,5.289999961853027,17974901,5.289999961853027
2021-03-25,5.309999942779541,5.150000095367432,5.309999942779541,5.170000076293945,15698442,5.170000076293945
2021-03-26,5.349999904632568,5.170000076293945,5.170000076293945,5.260000228881836,18612240,5.260000228881836
2021-03-29,5.329999923706055,5.179999828338623,5.260000228881836,5.260000228881836,18436802,5.260000228881836
2021-03-30,5.260000228881836,5.130000114440918,5.260000228881836,5.239999771118164,15896755,5.239999771118164
2021-03-31,5.440000057220459,5.210000038146973,5.28000020980835,5.389999866485596,39652955,5.389999866485596
2021-04-01,5.380000114440918,5.230000019073486,5.340000152587891,5.239999771118164,24481023,5.239999771118164
2021-04-02,5.320000171661377,5.210000038146973,5.21999979019165,5.260000228881836,15098901,5.260000228881836
2021-04-06,5.260000228881836,5.159999847412109,5.239999771118164,5.170000076293945,17523627,5.170000076293945
2021-04-07,5.199999809265137,5.119999885559082,5.179999828338623,5.190000057220459,17953500,5.190000057220459
2021-04-08,5.190000057220459,5.059999942779541,5.190000057220459,5.079999923706055,18988049,5.079999923706055
2021-04-09,5.090000152587891,5.010000228881836,5.070000171661377,5.039999961853027,12659939,5.039999961853027
