,High,Low,Open,Close,Volume,Adj Close
2021-02-18,3.8399999141693115,3.700000047683716,3.700000047683716,3.799999952316284,18947181.0,3.6861751079559326
2021-02-19,3.9200000762939453,3.7699999809265137,3.799999952316284,3.9000000953674316,15905303.0,3.783179998397827
2021-02-22,4.059999942779541,3.9100000858306885,3.9100000858306885,3.9800000190734863,25041987.0,3.860783576965332
2021-02-23,4.269999980926514,4.070000171661377,4.070000171661377,4.210000038146973,46709730.0,4.0838942527771
2021-02-24,4.320000171661377,4.099999904632568,4.179999828338623,4.199999809265137,31828443.0,4.074193477630615
2021-02-25,4.199999809265137,4.079999923706055,4.179999828338623,4.090000152587891,19968516.0,3.9674887657165527
2021-02-26,4.139999866485596,4.0,4.039999961853027,4.059999942779541,15880660.0,3.938387155532837
2021-03-01,4.119999885559082,4.039999961853027,4.090000152587891,4.099999904632568,18390244.0,3.9771888256073
2021-03-02,4.380000114440918,4.130000114440918,4.139999866485596,4.309999942779541,44421020.0,4.180898666381836
2021-03-03,4.519999980926514,4.239999771118164,4.260000228881836,4.440000057220459,45321840.0,4.307004928588867
2021-03-04,4.400000095367432,4.289999961853027,4.380000114440918,4.349999904632568,31416242.0,4.219700336456299
2021-03-05,4.420000076293945,4.179999828338623,4.349999904632568,4.260000228881836,26796886.0,4.132396697998047
2021-03-08,4.489999771118164,4.25,4.269999980926514,4.369999885559082,42846800.0,4.239101409912109
2021-03-09,4.400000095367432,4.019999980926514,4.380000114440918,4.150000095367432,40903655.0,4.025691509246826
2021-03-10,4.28000020980835,4.130000114440918,4.199999809265137,4.139999866485596,25384480.0,4.015990734100342
2021-03-11,4.46999979019165,4.090000152587891,4.130000114440918,4.400000095367432,47855304.0,4.268202781677246
2021-03-12,4.840000152587891,4.420000076293945,4.420000076293945,4.730000019073486,108908317.0,4.58831787109375
2021-03-15,4.809999942779541,4.550000190734863,4.599999904632568,4.670000076293945,64434726.0,4.530115604400635
2021-03-16,4.880000114440918,4.599999904632568,4.690000057220459,4.789999961853027,61221764.0,4.646520614624023
2021-03-17,4.75,4.599999904632568,4.739999771118164,4.650000095367432,42938203.0,4.510714530944824
2021-03-18,4.760000228881836,4.559999942779541,4.599999904632568,4.659999847412109,40619840.0,4.52041482925415
2021-03-19,4.900000095367432,4.559999942779541,4.579999923706055,4.75,62318308.0,4.6077189445495605
2021-03-22,5.119999885559082,4.800000190734863,4.889999866485596,5.019999980926514,72447019.0,4.869631290435791
2021-03-23,5.0,4.71999979019165,4.989999771118164,4.78000020980835,60092895.0,4.6368207931518555
2021-03-24,4.96999979019165,4.679999828338623,4.699999809265137,4.71999979019165,54809182.0,4.578617572784424
2021-03-25,4.820000171661377,4.440000057220459,4.699999809265137,4.46999979019165,49204646.0,4.336105823516846
2021-03-26,4.920000076293945,4.449999809265137,4.53000020980835,4.920000076293945,57801481.0,4.772626876831055
2021-03-29,5.190000057220459,4.869999885559082,5.03000020980835,4.909999847412109,91819177.0,4.76292610168457
2021-03-30,4.889999866485596,4.599999904632568,4.849999904632568,4.860000133514404,65287758.0,4.714424133300781
2021-03-31,5.139999866485596,4.650000095367432,4.809999942779541,5.050000190734863,85752156.0,4.898733139038086
